time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
972.5382333333332,2.638,-31.642,8.035,6.591,14.877,-8.787
972.5716,1.937,-31.135,8.679,6.705,15.124,-8.87
972.6049666666668,2.476,-30.635,8.801,6.29,15.288,-8.742
972.6383333333332,2.33,-29.65,9.379,6.31,15.223,-8.861
972.6717,1.901,-29.774,9.132,5.557,15.21,-8.912
972.7050666666668,2.903,-29.212,9.018,4.952,15.551,-8.83
972.7384333333332,2.588,-28.655,9.468,4.955,15.561,-8.643
972.7718,3.193,-28.203,9.079,5.702,15.472,-8.586
972.8051666666668,4.165,-27.453,8.38,5.384,15.707,-8.487
972.8385333333332,6.01,-25.758,7.544,5.466,15.324,-8.415
972.8719,5.918,-24.609,7.606,5.369,15.533,-8.508
972.9052666666666,6.757,-24.673,7.361,5.487,15.022,-8.128
972.9386333333332,7.444,-24.323,7.119,5.259,15.122,-8.32
972.972,7.837,-23.668,7.748,5.19,15.405,-8.508
973.0053666666666,7.982,-23.951,8.333,4.989,14.808,-8.446
973.0387333333332,7.882,-24.217,9.155,5.133,15.088,-8.119
973.0721,8.384,-24.199,10.108,5.239,15.066,-8.32
973.1054666666666,8.225,-22.599,10.513,4.955,15.094,-8.327
973.1388333333332,8.261,-22.442,9.259,5.355,15.345,-8.179
973.1722,9.393,-21.812,7.955,5.245,15.225,-8.118
973.2055666666666,9.501,-21.016,6.52,5.674,15.578,-7.864
973.2389333333332,10.097,-20.422,5.052,5.512,15.735,-7.89
973.2723,10.1,-20.072,4.995,5.681,15.947,-7.782
973.3056666666666,10.339,-20.287,4.757,5.803,15.841,-7.715
973.3390333333332,9.976,-20.692,5.001,6.779,16.481,-7.804
973.3724,10.215,-20.718,5.897,7.311,16.962,-7.172
973.4057666666666,10.528,-20.643,6.404,7.281,17.106,-6.696
973.4391333333332,10.674,-20.752,6.63,7.882,16.979,-6.515
973.4725,11.142,-21.107,6.565,8.124,17.181,-6.301
973.5058666666666,11.339,-21.584,6.667,6.624,17.302,-6.191
973.5392333333332,11.455,-21.824,6.621,7.021,17.241,-6.144
973.5726,11.535,-22.109,6.732,6.685,17.383,-6.289
973.6059666666666,12.007,-22.669,6.758,7.531,17.695,-6.158
973.6393333333332,12.429,-23.081,6.993,7.739,18.064,-6.258
973.6727,12.563,-23.034,6.692,6.271,17.527,-6.291
973.7060666666666,13.252,-23.378,6.649,7.351,17.707,-6.333
973.7394333333332,12.836,-23.947,6.515,7.358,17.71,-6.271
973.7728,13.085,-23.932,6.402,7.173,17.719,-6.178
973.8061666666669,12.857,-24.114,6.308,7.424,17.964,-6.251
973.8395333333334,13.003,-24.808,5.64,7.723,18.143,-6.141
973.8729,13.008,-24.756,5.712,7.309,18.341,-5.831
973.9062666666669,11.921,-25.23,6.31,7.155,18.354,-5.856
973.9396333333334,11.193,-25.945,6.296,7.505,18.209,-5.832
973.973,11.164,-26.303,6.282,7.241,18.243,-5.917
974.0063666666668,10.861,-26.806,6.409,7.366,18.429,-5.946
974.0397333333334,10.149,-26.65,6.754,7.228,18.269,-5.996
974.0731,10.053,-26.351,7.671,7.165,17.942,-6.095
974.1064666666668,9.648,-26.629,7.333,7.046,17.828,-6.038
974.1398333333334,9.935,-26.901,7.149,7.164,17.981,-6.079
974.1732,9.816,-26.886,7.29,7.207,17.882,-5.961
974.2065666666668,10.153,-26.166,7.185,6.909,18.064,-5.718
974.2399333333334,10.136,-26.129,7.09,6.993,17.456,-5.799
974.2733,10.086,-25.812,7.071,7.002,17.827,-5.751
974.3066666666668,9.697,-26.206,6.87,6.739,17.43,-6.04
974.3400333333334,10.226,-26.35,6.64,6.953,17.484,-6.104
974.3734,10.288,-26.394,6.546,6.821,17.376,-5.794
974.4067666666668,10.159,-26.62,6.694,7.08,17.249,-5.818
974.4401333333334,10.309,-26.693,6.629,6.721,17.196,-5.727
974.4735,10.381,-26.675,6.604,6.542,17.365,-5.705
974.5068666666668,10.374,-26.788,6.606,6.572,16.843,-5.785
974.5402333333334,10.829,-26.397,6.391,6.624,16.879,-5.677
974.5736,10.186,-27.38,6.297,6.679,16.906,-5.648
974.6069666666668,10.624,-28.215,5.479,6.569,17.178,-5.858
974.6403333333334,11.09,-29.654,4.756,6.825,16.89,-5.717
974.6737,11.478,-31.3,5.222,6.488,16.952,-5.994
974.7070666666668,12.918,-34.545,4.58,6.315,16.668,-5.571
974.7404333333334,14.692,-40.627,3.478,6.15,16.566,-5.773
974.7738,17.969,-47.502,1.665,6.38,16.703,-5.747
974.8071666666668,18.875,-54.202,0.084,6.597,16.53,-5.612
974.8405333333334,20.716,-58.873,-1.697,6.424,16.669,-5.725
974.8739,21.003,-62.27,-1.795,6.338,16.709,-5.785
974.9072666666668,20.798,-66.402,-1.822,6.446,16.473,-5.692
974.9406333333334,19.098,-68.361,-1.579,6.074,16.676,-5.898
974.974,19.641,-70.279,-2.302,6.338,16.98,-5.823
975.0073666666668,19.154,-71.519,-2.58,6.192,16.445,-5.846
975.0407333333334,19.85,-72.061,-2.48,6.162,16.658,-5.596
975.0741,18.967,-71.649,-2.262,6.504,16.775,-5.706
975.1074666666668,18.955,-71.667,-2.502,6.347,16.934,-5.85
975.1408333333334,18.166,-71.858,-2.232,6.17,16.841,-5.926
975.1742,17.727,-71.521,-1.152,6.301,16.673,-5.936
975.2075666666668,19.41,-71.664,-3.42,6.415,16.868,-5.748
975.2409333333334,20.087,-70.424,-3.678,6.26,16.791,-5.829
975.2743,24.387,-70.914,-8.08,6.57,16.932,-5.839
975.3076666666668,25.267,-70.782,-8.49,6.86,16.947,-5.764
975.3410333333334,24.309,-71.061,-7.47,6.633,17.194,-5.67
975.3744,22.539,-69.849,-5.362,6.703,17.264,-5.767
975.4077666666668,23.526,-70.693,-6.938,6.499,17.167,-5.87
975.4411333333334,21.876,-70.637,-5.008,6.462,17.166,-5.704
975.4745,22.119,-70.274,-5.334,6.449,17.182,-5.812
975.5078666666668,20.916,-70.583,-4.094,6.677,17.54,-5.689
975.5412333333334,22.036,-71.256,-5.412,6.341,17.372,-5.834
975.5746,22.25,-71.137,-5.934,6.196,16.941,-6.031
975.6079666666668,21.266,-70.98,-4.89,6.402,17.177,-5.797
975.6413333333334,20.166,-71.256,-3.446,6.191,17.352,-5.792
975.6747,18.555,-70.704,-2.19,5.868,17.196,-5.844
975.7080666666668,17.494,-70.452,-1.117,6.282,17.412,-5.643
975.7414333333334,18.287,-69.314,-0.975,6.394,17.415,-5.713
975.7748,18.584,-69.503,-2.166,6.592,17.536,-5.724
975.8081666666668,17.931,-69.467,-1.529,6.11,17.101,-5.768
975.8415333333334,16.988,-69.05,-0.171,6.473,17.228,-5.789
975.8749,18.464,-68.888,-1.537,6.741,17.976,-5.688
975.9082666666668,15.946,-68.068,0.636,6.601,17.677,-5.542
975.9416333333334,14.475,-67.879,1.535,6.782,17.432,-5.634
975.975,14.391,-68.324,0.878,6.723,17.745,-5.554
976.0083666666668,12.64,-67.394,2.052,6.465,17.52,-5.663
976.0417333333334,12.958,-67.322,0.956,6.609,17.516,-5.522
976.0751,11.183,-65.575,2.262,6.15,17.447,-5.664
976.1084666666668,11.122,-64.081,1.591,6.068,17.399,-5.688
976.1418333333334,8.455,-60.662,3.237,6.001,17.427,-5.724
976.1752,7.455,-55.935,4.514,6.093,17.225,-5.746
976.2085666666668,5.252,-50.47,5.488,5.862,17.271,-5.655
976.2419333333332,3.614,-44.543,4.971,6.12,16.916,-5.564
976.2753,1.563,-37.354,4.162,6.062,16.929,-5.489
976.3086666666668,1.263,-33.463,2.485,6.403,16.903,-5.482
976.3420333333332,0.622,-30.665,1.521,6.338,16.687,-5.52
976.3754,1.077,-28.201,0.459,6.347,17.176,-5.687
976.4087666666668,0.806,-26.719,-0.77,5.93,17.263,-5.744
976.4421333333332,0.865,-25.117,-1.961,5.654,17.127,-5.641
976.4755,0.64,-24.749,-3.073,5.68,17.136,-5.794
976.5088666666668,1.764,-23.853,-3.597,5.615,16.806,-5.868
976.5422333333332,2.026,-23.04,-4.119,5.788,16.874,-5.733
976.5756,1.822,-22.772,-5.032,5.866,16.794,-5.566
976.6089666666668,2.313,-22.2,-5.567,5.633,16.673,-5.716
976.6423333333332,2.845,-21.485,-6.088,5.886,16.898,-5.611
976.6757,3.349,-21.154,-6.571,5.681,17.029,-5.838
976.7090666666668,3.02,-21.475,-6.617,5.699,17.203,-5.63
976.7424333333332,3.494,-21.226,-7.004,5.781,17.243,-5.19
976.7758,3.887,-21.42,-7.181,5.321,17.773,-5.195
976.8091666666668,3.342,-21.292,-6.568,5.554,17.598,-5.103
976.8425333333332,3.047,-21.156,-6.26,5.374,17.316,-5.189
976.8759,2.891,-21.292,-5.728,4.982,17.039,-5.099
976.9092666666668,2.125,-21.452,-4.756,4.801,17.086,-5.22
976.9426333333332,2.385,-21.852,-4.442,5.025,17.355,-5.05
976.976,3.635,-21.532,-4.387,4.887,17.465,-5.135
977.0093666666668,3.791,-22.282,-3.935,5.025,17.532,-4.797
977.0427333333332,4.483,-23.04,-3.095,4.542,16.967,-4.962
977.0761,5.371,-24.378,-2.3,4.81,16.722,-4.867
977.1094666666668,4.854,-26.491,-1.524,4.546,16.446,-4.772
977.1428333333332,5.907,-27.824,-1.092,4.552,16.281,-4.785
977.1762,5.43,-29.825,-0.254,4.458,15.983,-4.932
977.2095666666668,4.834,-32.889,0.944,4.492,16.143,-4.614
977.2429333333332,6.157,-38.941,1.362,4.634,16.196,-4.573
977.2763,7.877,-45.879,2.345,4.35,16.133,-4.598
977.3096666666668,8.105,-53.611,2.878,4.475,16.045,-4.652
977.3430333333332,6.538,-60.219,4.234,4.44,16.317,-4.526
977.3764,5.222,-66.381,4.878,4.882,16.036,-4.652
977.4097666666668,2.661,-70.338,5.161,4.791,16.371,-4.698
977.4431333333332,2.789,-72.495,5.495,4.215,16.064,-4.97
977.4765,2.48,-73.662,6.406,4.2,15.928,-4.964
977.5098666666668,2.78,-73.337,5.657,4.477,15.973,-4.641
977.5432333333332,4.312,-73.567,4.348,4.394,15.784,-4.796
977.5766,7.862,-73.439,2.127,3.888,15.274,-5.133
977.6099666666668,7.096,-72.423,3.044,3.978,15.083,-4.7
977.6433333333332,9.096,-71.103,2.08,4.51,15.154,-5.018
977.6767,9.049,-70.945,1.66,3.764,15.034,-5.018
977.7100666666666,9.77,-70.452,0.402,4.462,15.796,-4.943
977.7434333333332,10.675,-70.341,0.058,4.92,15.722,-4.946
977.7768,10.043,-70.72,0.764,5.372,16.201,-4.84
977.8101666666666,11.701,-70.137,-0.1,5.123,16.011,-4.993
977.8435333333332,10.881,-70.525,0.888,5.002,16.233,-5.071
977.8769,11.306,-70.331,0.082,4.974,15.912,-5.178
977.9102666666666,11.251,-70.35,0.437,4.848,15.92,-5.309
977.9436333333332,9.997,-69.681,1.458,5.119,15.782,-5.253
977.977,10.036,-69.477,2.1,5.009,15.81,-5.176
978.0103666666666,8.829,-70.046,2.739,4.952,16.247,-5.178
978.0437333333332,8.861,-69.564,3.06,5.279,16.279,-5.338
978.0771,7.349,-69.583,5.026,5.213,15.955,-5.206
978.1104666666666,7.353,-69.448,5.535,4.92,15.953,-5.209
978.1438333333332,8.936,-69.943,4.204,4.885,15.822,-5.338
978.1772,8.65,-69.265,5.201,5.138,15.678,-5.238
978.2105666666666,7.813,-69.161,5.604,4.692,15.82,-5.376
978.2439333333332,8.673,-69.063,5.39,4.609,15.599,-5.36
978.2773,8.45,-68.391,6.243,4.595,15.66,-5.181
978.3106666666666,9.323,-68.715,5.609,4.608,15.691,-5.37
978.3440333333332,8.849,-68.851,5.783,4.851,15.625,-5.383
978.3774,8.233,-69.082,6.548,5.005,15.58,-5.422
978.4107666666666,8.257,-69.73,6.15,5.053,15.511,-5.35
978.4441333333332,5.756,-69.578,8.204,4.82,15.439,-5.636
978.4775,5.804,-69.17,8.273,4.844,15.471,-5.556
978.5108666666666,4.787,-69.074,8.897,5.386,15.499,-5.406
978.5442333333332,4.56,-68.554,8.699,4.929,15.452,-5.547
978.5776,4.88,-68.103,7.965,4.632,15.412,-5.567
978.6109666666669,3.681,-67.246,8.47,4.783,15.511,-5.643
978.6443333333334,3.83,-67.995,7.894,4.974,15.591,-5.345
978.6777,4.376,-67.606,6.785,4.315,14.776,-5.032
978.7110666666669,3.326,-67.109,7.499,4.597,15.079,-5.201
978.7444333333334,4.897,-66.305,6.412,4.344,14.63,-5.238
978.7778,5.52,-65.287,5.842,4.993,14.883,-5.076
978.8111666666668,4.785,-65.28,5.308,4.423,15.316,-5.16
978.8445333333334,5.1,-65.637,5.146,4.829,14.937,-5.413
978.8779,5.821,-65.312,4.017,4.742,15.262,-5.056
978.9112666666668,6.265,-65.93,3.708,5.245,15.52,-5.239
978.9446333333334,5.602,-65.939,3.756,5.096,15.147,-5.208
978.978,6.891,-66.338,3.137,5.001,15.454,-5.047
979.0113666666668,6.717,-65.602,3.419,5.054,15.271,-5.099
979.0447333333334,6.365,-65.327,4.424,5.148,15.515,-5.153
979.0781,6.316,-65.318,4.405,4.817,15.216,-5.176
979.1114666666668,5.132,-65.179,5.796,4.69,14.813,-5.424
979.1448333333334,5.54,-63.556,5.546,5.227,15.13,-5.106
979.1782,5.475,-64.165,5.656,4.658,15.221,-5.583
979.2115666666668,4.632,-63.43,6.797,4.836,15.163,-5.263
979.2449333333334,5.93,-64.926,5.349,5.085,14.919,-5.269
979.2783,6.779,-65.528,3.539,5.198,15.134,-5.147
979.3116666666668,7.657,-66.525,1.776,5.248,15.055,-5.127
979.3450333333334,10.066,-65.747,-0.574,5.091,14.896,-5.26
979.3784,9.497,-66.709,-1.386,4.775,14.763,-5.339
979.4117666666668,11.233,-66.658,-4.242,5.157,14.715,-5.191
979.4451333333334,12.174,-66.817,-4.814,4.991,14.744,-5.029
979.4785,12.836,-65.996,-6.238,4.964,14.695,-5.242
979.5118666666668,11.148,-65.334,-4.579,5.132,14.997,-5.256
979.5452333333334,10.965,-64.895,-4.304,4.793,14.993,-5.019
979.5786,11.098,-64.537,-4.271,4.756,14.691,-5.1
979.6119666666668,10.072,-65.697,-3.718,4.622,14.526,-5.26
979.6453333333334,10.507,-66.652,-4.376,4.722,14.627,-5.188
979.6787,11.928,-66.038,-6.252,4.796,14.574,-5.224
979.7120666666668,13.518,-66.467,-7.929,5.003,15.111,-5.1
979.7454333333334,14.269,-65.662,-8.627,4.711,14.761,-5.144
979.7788,14.608,-65.272,-9.22,4.924,14.609,-5.274
979.8121666666668,14.756,-64.787,-8.962,5.072,14.708,-5.16
979.8455333333334,14.302,-64.032,-7.566,4.928,14.622,-5.488
979.8789,13.638,-63.883,-7.022,5.048,14.816,-5.423
979.9122666666668,14.28,-64.071,-6.641,5.293,14.657,-5.341
979.9456333333334,14.088,-63.552,-5.202,5.177,14.725,-5.367
979.979,14.575,-64.462,-4.902,5.355,14.927,-5.207
980.0123666666668,14.998,-65.119,-3.497,5.722,14.644,-5.257
980.0457333333334,15.621,-65.825,-2.505,5.545,14.466,-5.114
980.0791,16.351,-66.093,-2.028,5.077,14.301,-5.058
980.1124666666668,15.61,-65.718,-1.134,5.516,14.705,-4.853
980.1458333333334,16.161,-65.457,-1.635,6.452,14.695,-4.665
980.1792,16.55,-64.658,-2.31,6.641,14.209,-4.836
980.2125666666668,16.85,-63.43,-1.524,6.55,13.906,-4.479
980.2459333333334,16.37,-61.528,-0.624,6.148,13.702,-4.933
980.2793,17.926,-61.548,-1.808,6.598,13.674,-4.97
980.3126666666668,18.664,-61.213,-2.305,6.203,13.583,-4.753
980.3460333333334,18.821,-61.35,-2.902,6.377,13.949,-4.756
980.3794,18.529,-60.35,-2.298,6.668,13.592,-4.701
980.4127666666668,18.367,-60.115,-2.592,7.196,13.759,-4.49
980.4461333333334,18.808,-59.897,-2.969,7.146,13.554,-4.31
980.4795,20.226,-60.43,-5.234,7.46,14.023,-4.13
980.5128666666668,21.562,-60.956,-6.837,8.228,14.333,-3.892
980.5462333333334,21.339,-60.434,-5.8,8.379,14.288,-3.859
980.5796,21.22,-59.505,-5.575,8.291,14.594,-4.057
980.6129666666668,19.852,-59.234,-4.515,8.656,14.687,-3.996
980.6463333333334,20.81,-59.588,-5.292,8.648,14.684,-4.052
980.6797,20.396,-60.336,-5.549,8.487,14.602,-4.174
980.7130666666668,18.854,-60.036,-4.626,7.463,14.522,-4.537
980.7464333333334,18.91,-60.12,-5.367,7.535,14.374,-4.476
980.7798,18.664,-61.838,-5.409,7.349,14.558,-4.3
980.8131666666668,17.175,-61.211,-3.901,7.259,14.21,-4.185
980.8465333333334,15.767,-61.45,-2.618,7.257,14.443,-4.285
980.8799,14.951,-60.769,-2.03,6.685,14.189,-4.528
980.9132666666668,14.224,-60.528,-1.316,6.774,14.218,-4.278
980.9466333333334,13.68,-61.049,-0.584,6.104,14.25,-4.385
980.98,14.129,-61.549,-1.632,5.807,13.923,-4.152
981.0133666666668,13.217,-61.961,-0.466,5.235,13.805,-4.387
981.0467333333332,12.161,-61.777,0.829,5.336,13.802,-4.195
981.0801,11.444,-61.234,1.415,4.981,14.046,-4.467
981.1134666666668,10.549,-61.373,1.857,5.055,13.924,-4.243
981.1468333333332,13.23,-62.526,-0.743,5.149,14.089,-4.045
981.1802,14.573,-61.906,-2.128,4.965,13.394,-4.66
981.2135666666668,15.159,-61.816,-3.801,5.079,13.795,-4.844
981.2469333333332,16.135,-60.692,-4.532,5.206,13.866,-4.516
981.2803,17.517,-60.571,-5.443,5.227,14.46,-4.641
981.3136666666668,17.677,-62.08,-6.293,4.878,14.553,-4.91
981.3470333333332,19.182,-61.358,-6.103,4.763,14.557,-5.084
981.3804,17.511,-60.148,-4.164,4.528,14.519,-5.4
981.4137666666668,17.526,-60.765,-3.599,5.126,14.492,-5.513
981.4471333333332,14.525,-61.334,-1.101,5.392,14.714,-5.527
981.4805,13.272,-60.455,0.686,4.88,14.428,-5.611
981.5138666666668,12.797,-60.211,1.097,5.135,14.48,-5.399
981.5472333333332,12.779,-59.507,1.287,4.904,14.398,-5.791
981.5806,13.929,-59.591,0.145,5.287,14.695,-5.693
981.6139666666668,15.369,-60.676,-1.258,4.742,15.004,-6.096
981.6473333333332,15.978,-61.09,-1.6,5.239,14.75,-5.931
981.6807,17.06,-61.59,-2.499,4.848,14.431,-6.064
981.7140666666668,16.499,-61.377,-1.666,4.544,14.14,-6.241
981.7474333333332,16.632,-61.747,-1.864,4.598,14.372,-6.03
981.7808,15.139,-61.902,-1.323,4.784,14.285,-5.859
981.8141666666668,13.049,-61.642,0.508,4.747,14.503,-6.015
981.8475333333332,12.039,-61.059,1.342,4.619,14.566,-6.082
981.8809,11.47,-62.475,1.171,4.627,14.279,-5.976
981.9142666666668,13.494,-62.35,-0.368,5.157,14.519,-5.655
981.9476333333332,14.541,-62.146,-0.889,5.45,14.658,-5.551
981.981,14.69,-62.286,-0.841,5.081,14.53,-5.641
982.0143666666668,14.968,-62.672,-0.705,4.632,14.24,-5.685
982.0477333333332,14.578,-63.258,-1.16,4.573,14.289,-6.229
982.0811,12.199,-62.612,1.017,4.792,14.383,-6.073
982.1144666666668,10.955,-62.36,2.384,4.702,14.224,-5.958
982.1478333333332,11.136,-62.716,2.142,4.628,14.294,-5.79
982.1812,9.915,-63.038,2.741,3.562,13.811,-6.506
982.2145666666668,10.028,-62.351,2.467,3.825,13.772,-5.86
982.2479333333332,10.802,-62.936,1.622,3.171,13.538,-5.892
982.2813,10.066,-62.982,2.219,3.052,13.555,-5.812
982.3146666666668,10.43,-63.059,2.498,2.721,13.66,-5.829
982.3480333333332,10.241,-63.139,2.302,3.218,13.927,-5.878
982.3814,9.915,-62.701,2.208,2.961,13.745,-5.93
982.4147666666668,9.225,-62.088,2.548,3.191,13.793,-5.937
982.4481333333332,9.127,-62.177,2.376,3.302,13.968,-5.877
982.4815,8.955,-61.329,2.782,3.776,13.675,-5.947
982.5148666666666,8.633,-61.329,3.3,3.769,13.643,-5.822
982.5482333333332,9.047,-61.207,2.88,3.713,13.661,-5.945
982.5816,8.792,-60.827,3.076,3.925,13.856,-5.828
982.6149666666666,8.524,-60.495,3.512,3.988,13.978,-5.677
982.6483333333332,8.304,-60.521,3.676,3.906,13.89,-5.854
982.6817,7.964,-60.002,3.668,3.935,13.596,-6.137
982.7150666666666,9.09,-59.611,3.024,4.257,13.631,-6.051
982.7484333333332,9.0,-59.816,3.142,3.932,14.089,-6.052
982.7818,8.754,-59.723,2.929,4.06,13.873,-5.992
982.8151666666666,8.784,-59.737,3.298,4.275,13.77,-6.011
982.8485333333332,8.681,-59.196,3.362,4.065,14.034,-5.856
982.8819,8.969,-58.875,2.804,4.186,13.81,-5.892
982.9152666666666,7.809,-56.59,4.04,4.196,13.832,-5.912
982.9486333333332,8.193,-55.961,4.063,4.105,13.688,-5.941
982.982,8.044,-54.184,4.781,3.905,13.969,-6.009
983.0153666666666,7.234,-50.79,4.633,3.78,13.863,-5.937
983.0487333333332,7.189,-46.501,3.708,3.871,14.023,-5.894
983.0821,6.183,-41.905,3.673,3.896,14.174,-5.708
983.1154666666666,4.44,-37.485,3.375,4.005,14.196,-5.708
983.1488333333332,3.918,-32.934,2.92,3.671,14.202,-5.707
983.1822,2.823,-29.911,1.46,4.056,13.89,-5.615
983.2155666666666,2.714,-25.784,0.839,4.186,13.799,-5.768
983.2489333333332,1.73,-21.997,0.625,4.153,13.979,-5.609
983.2823,2.609,-18.942,1.804,3.976,13.999,-5.438
983.3156666666666,1.732,-16.639,2.246,3.878,13.918,-5.262
983.3490333333332,1.398,-13.801,2.817,4.049,14.081,-5.25
983.3824,1.048,-11.374,2.343,4.136,13.705,-5.3
983.4157666666669,0.391,-9.695,2.02,4.084,14.022,-5.505
983.4491333333334,-0.02,-8.873,2.036,3.93,14.218,-5.55
983.4825,-0.457,-8.254,1.923,4.444,13.829,-5.216
983.5158666666669,-0.53,-8.197,1.967,4.197,13.68,-5.138
983.5492333333334,-0.676,-8.358,2.191,4.026,13.794,-5.051
983.5826,-0.526,-8.057,2.289,3.625,13.596,-5.388
983.6159666666668,-0.937,-8.545,2.145,4.214,13.528,-5.175
983.6493333333334,-1.115,-8.596,1.948,4.068,13.642,-5.126
983.6827,-0.851,-8.944,1.734,3.425,13.201,-5.275
983.7160666666668,-1.311,-8.885,1.661,3.561,13.236,-5.391
983.7494333333334,-1.761,-8.709,1.856,3.987,13.142,-4.945
983.7828,-2.051,-8.877,1.782,3.479,13.425,-4.97
983.8161666666668,-2.637,-8.759,2.257,3.821,13.208,-5.133
983.8495333333334,-2.389,-9.527,2.014,4.494,13.354,-4.973
983.8829,-2.381,-9.928,1.994,4.287,13.206,-5.345
983.9162666666668,-2.142,-10.3,1.795,4.249,13.361,-5.19
983.9496333333334,-2.439,-10.308,1.913,4.093,13.63,-5.157
983.983,-2.189,-10.51,1.7,4.252,13.325,-5.235
984.0163666666668,-2.167,-10.679,1.733,4.041,13.341,-5.404
984.0497333333334,-2.214,-10.475,1.86,4.194,13.279,-5.346
984.0831,-2.051,-10.731,1.892,4.08,13.448,-5.304
984.1164666666668,-2.166,-10.883,2.0,3.857,13.741,-5.579
984.1498333333334,-2.505,-11.059,1.989,4.225,13.78,-5.51
984.1832,-2.546,-10.939,2.042,4.03,14.086,-5.481
984.2165666666668,-2.228,-11.201,1.98,4.06,13.943,-5.476
984.2499333333334,-2.183,-11.4,2.004,4.045,13.771,-5.368
984.2833,-2.065,-11.201,1.963,3.874,13.632,-5.423
984.3166666666668,-2.016,-11.065,1.966,3.825,13.326,-5.339
984.3500333333334,-2.149,-10.741,2.048,3.519,13.352,-5.317
984.3834,-2.171,-10.709,2.086,3.238,13.188,-5.389
984.4167666666668,-2.198,-10.89,2.243,3.053,13.207,-5.243
984.4501333333334,-2.383,-10.811,2.361,2.916,12.862,-5.287
984.4835,-2.582,-10.793,2.337,2.865,13.012,-5.047
984.5168666666668,-2.488,-10.686,2.471,2.977,13.234,-5.197
984.5502333333334,-2.857,-10.867,2.409,2.666,13.225,-5.286
984.5836,-2.623,-10.967,2.118,2.606,12.829,-5.295
984.6169666666668,-2.628,-10.908,2.239,2.694,12.801,-5.22
984.6503333333334,-2.458,-10.595,1.811,2.871,11.927,-5.443
984.6837,-2.302,-10.625,1.568,3.007,12.142,-5.543
984.7170666666668,-2.388,-10.821,0.882,2.873,12.377,-5.53
984.7504333333334,-2.174,-10.632,0.39,2.781,12.138,-5.745
984.7838,-2.277,-10.962,-0.087,2.692,12.545,-5.677
984.8171666666668,-2.521,-11.113,-0.426,2.586,12.754,-5.549
984.8505333333334,-2.507,-11.444,-0.398,2.744,13.015,-5.493
984.8839,-2.753,-11.474,-0.496,2.498,12.212,-5.706
984.9172666666668,-3.808,-11.048,-0.225,2.69,12.556,-5.63
984.9506333333334,-4.415,-10.959,0.404,3.06,12.327,-5.548
984.984,-4.505,-11.052,0.605,2.986,12.258,-5.363
985.0173666666668,-4.105,-10.96,1.168,3.159,12.257,-5.693
985.0507333333334,-4.363,-10.914,1.464,2.514,12.213,-5.83
985.0841,-4.773,-10.394,1.625,2.387,12.137,-5.899
985.1174666666668,-4.405,-10.372,1.643,2.054,12.25,-5.889
985.1508333333334,-4.614,-10.048,1.405,2.004,12.32,-5.694
985.1842,-4.522,-9.593,1.32,1.781,12.001,-5.659
985.2175666666668,-4.32,-9.857,1.274,1.55,11.993,-5.665
985.2509333333334,-4.722,-10.227,1.159,1.32,12.168,-5.659
985.2843,-4.72,-10.389,1.15,1.481,12.184,-5.407
985.3176666666668,-4.292,-10.738,1.035,1.13,12.182,-5.744
985.3510333333334,-3.871,-11.173,1.041,1.428,12.431,-5.263
985.3844,-3.719,-11.21,1.092,1.302,12.625,-5.473
985.4177666666668,-3.232,-11.303,1.294,1.048,12.349,-5.607
985.4511333333334,-2.882,-11.7,1.081,1.443,12.572,-5.541
985.4845,-3.097,-11.887,1.21,1.532,12.665,-5.694
985.5178666666668,-2.986,-11.843,1.247,1.365,12.703,-5.776
985.5512333333334,-2.815,-12.082,1.22,1.572,12.603,-5.794
985.5846,-3.013,-12.275,1.3,1.646,12.495,-6.093
985.6179666666668,-3.059,-12.626,1.644,1.75,12.869,-5.926
985.6513333333334,-2.817,-12.867,1.575,2.037,13.236,-6.276
985.6847,-2.846,-13.262,1.499,1.721,12.737,-6.288
985.7180666666668,-2.66,-13.288,1.668,1.46,12.959,-6.286
985.7514333333334,-2.436,-14.131,1.726,1.428,13.122,-6.527
985.7848,-2.044,-14.63,1.805,1.021,13.207,-6.544
985.8181666666668,-1.814,-16.235,1.554,0.951,13.161,-6.514
985.8515333333334,-1.633,-19.156,1.192,1.339,13.213,-6.504
985.8849,-1.107,-22.898,1.034,1.181,13.41,-6.613
985.9182666666668,-0.079,-25.772,1.445,1.835,13.597,-6.342
985.9516333333332,1.761,-29.455,0.943,1.788,13.462,-6.355
985.985,2.472,-32.788,1.986,1.886,13.443,-6.475
986.0183666666668,4.162,-35.905,1.96,1.98,13.422,-6.302
986.0517333333332,5.265,-39.805,2.162,2.267,13.316,-6.421
986.0851,6.245,-42.916,2.195,2.441,13.243,-6.188
986.1184666666668,6.884,-46.116,3.801,2.468,13.18,-6.157
986.1518333333332,7.517,-49.828,4.217,2.377,13.031,-6.476
986.1852,7.209,-52.262,3.796,2.071,13.088,-6.388
986.2185666666668,7.18,-55.067,4.664,2.357,13.387,-6.473
986.2519333333332,6.753,-57.235,3.797,2.317,13.421,-6.233
986.2853,5.93,-60.022,3.541,2.13,13.488,-6.416
986.3186666666668,6.724,-61.979,2.999,2.409,13.48,-6.516
986.3520333333332,6.825,-64.041,1.599,2.366,13.291,-6.313
986.3854,7.527,-64.673,1.071,2.57,13.583,-6.383
986.4187666666668,8.285,-64.329,0.535,2.245,13.5,-6.533
