time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
477.8106666666667,13.968,-49.285,-9.573,12.957,64.507,-2.497
477.84403333333336,14.63,-49.642,-9.569,12.64,64.311,-2.367
477.8774,15.208,-49.406,-10.365,12.771,64.55,-1.934
477.9107666666667,14.849,-49.517,-10.454,12.932,64.799,-2.091
477.94413333333335,14.197,-49.287,-10.389,14.274,64.579,-1.413
477.9775,14.706,-49.472,-11.635,14.596,63.515,-1.687
478.0108666666667,15.479,-49.2,-11.626,15.012,63.473,-0.741
478.04423333333335,15.489,-48.651,-11.933,14.432,64.404,-0.576
478.0776,15.04,-48.546,-11.441,14.878,63.773,-0.173
478.1109666666667,12.776,-47.989,-10.279,14.745,63.246,-0.594
478.14433333333335,12.766,-47.663,-9.896,14.911,62.937,0.086
478.1777,11.762,-47.458,-9.9,15.812,62.959,0.474
478.2110666666667,10.808,-48.095,-9.231,15.994,62.329,0.418
478.24443333333335,11.267,-48.453,-9.199,15.497,62.829,-0.07
478.2778,11.414,-48.532,-9.3,15.734,62.081,0.606
478.3111666666667,11.892,-48.689,-9.814,14.338,61.161,-0.587
478.34453333333335,12.337,-48.674,-9.972,13.808,59.69,-1.203
478.3779,12.523,-48.509,-9.895,13.858,57.78,-1.84
478.4112666666667,11.612,-49.056,-8.939,13.983,57.301,-1.978
478.4446333333333,11.082,-49.467,-8.826,13.844,56.529,-2.27
478.478,11.515,-48.795,-8.878,13.776,56.301,-1.825
478.5113666666667,12.235,-48.737,-9.202,13.537,56.56,-1.795
478.5447333333333,11.806,-49.464,-8.813,14.126,56.591,-1.505
478.5781,12.137,-49.008,-8.828,13.64,55.898,-1.782
478.6114666666667,12.068,-49.022,-8.973,13.912,56.058,-1.555
478.6448333333333,11.163,-49.411,-7.92,14.108,56.089,-1.476
478.6782,11.31,-49.586,-8.011,13.876,56.016,-1.715
478.7115666666666,11.988,-49.126,-8.793,13.044,56.029,-2.372
478.7449333333333,12.377,-48.846,-9.34,13.316,55.849,-2.428
478.7783,12.322,-49.553,-9.298,13.114,55.981,-2.505
478.81166666666667,11.938,-49.092,-9.022,13.446,56.182,-1.979
478.8450333333333,11.706,-49.614,-8.328,13.803,56.394,-1.973
478.8784,12.36,-49.431,-8.491,13.557,55.944,-2.032
478.91176666666667,12.582,-49.714,-9.017,13.559,55.747,-2.02
478.9451333333333,12.24,-49.386,-8.503,13.388,55.819,-2.057
478.9785,13.142,-49.11,-8.904,13.607,55.956,-1.815
479.01186666666666,13.889,-49.24,-9.212,13.544,56.066,-1.854
479.0452333333333,13.369,-49.251,-9.19,13.758,56.202,-1.536
479.0786,13.806,-49.126,-9.266,13.493,56.144,-1.925
479.11196666666666,12.852,-48.954,-8.594,13.75,55.982,-1.809
479.1453333333333,13.017,-49.468,-8.944,13.802,56.249,-1.872
479.1787,12.849,-49.423,-8.45,13.652,55.871,-1.76
479.21206666666666,13.236,-49.736,-8.85,13.775,56.013,-1.52
479.2454333333333,12.316,-49.904,-8.351,13.641,55.338,-1.55
479.2788,11.762,-50.105,-7.962,13.343,54.535,-1.469
479.31216666666666,11.523,-49.87,-8.015,14.022,52.537,-1.491
479.3455333333333,10.976,-49.898,-7.81,14.105,50.604,-1.617
479.3789,10.936,-50.048,-7.74,12.889,47.938,-1.333
479.41226666666665,11.112,-50.123,-7.88,12.216,44.681,-0.752
479.4456333333333,10.087,-50.209,-6.936,12.254,41.344,-0.046
479.479,9.983,-50.349,-7.464,10.966,37.89,-0.5
479.51236666666665,10.526,-50.41,-7.676,10.856,34.375,-0.34
479.5457333333333,10.113,-49.877,-7.228,10.975,30.249,-0.377
479.5791,10.45,-49.949,-7.88,10.843,27.251,-0.351
479.61246666666665,9.933,-49.8,-7.49,10.701,22.987,-0.868
479.6458333333333,9.984,-50.241,-7.419,9.949,19.502,-1.407
479.6792,9.627,-49.908,-7.109,9.682,15.891,-1.517
479.7125666666667,9.943,-49.763,-7.207,9.303,13.341,-0.895
479.74593333333337,10.528,-49.563,-7.606,8.072,10.68,-0.746
479.7793,9.871,-49.901,-6.949,7.833,9.403,-0.509
479.8126666666667,9.743,-49.583,-6.858,7.891,8.206,-0.203
479.84603333333337,10.258,-49.357,-7.067,7.946,7.46,-0.399
479.8794,10.083,-49.435,-6.827,7.811,7.858,-0.512
479.9127666666667,10.577,-49.555,-7.067,7.659,8.59,-0.637
479.94613333333336,10.552,-49.313,-7.007,8.488,9.697,-1.055
479.9795,10.298,-49.661,-7.286,9.191,11.584,-1.386
480.0128666666667,10.798,-49.692,-7.386,9.219,13.321,-1.711
480.04623333333336,10.451,-49.289,-7.151,9.192,14.595,-1.895
480.0796,10.377,-50.404,-6.378,10.081,16.226,-1.846
480.1129666666667,10.771,-50.412,-6.492,9.974,16.289,-1.982
480.14633333333336,10.743,-50.362,-6.426,10.379,16.864,-1.887
480.1797,10.64,-50.153,-6.698,10.78,17.241,-1.928
480.2130666666667,10.444,-49.944,-7.284,11.337,17.913,-1.975
480.24643333333336,11.135,-49.781,-7.461,11.257,18.386,-1.777
480.2798,10.824,-49.778,-7.344,11.617,18.582,-1.739
480.3131666666667,10.803,-49.885,-7.528,11.834,19.494,-1.747
480.34653333333335,10.922,-49.716,-7.414,11.289,20.486,-2.468
480.3799,10.78,-49.753,-7.43,11.361,21.128,-2.494
480.4132666666667,10.484,-49.802,-7.465,11.696,22.552,-2.05
480.44663333333335,10.525,-49.761,-7.336,12.09,23.51,-1.685
480.48,10.215,-49.484,-7.651,12.048,24.836,-2.281
480.5133666666667,10.514,-49.528,-8.143,12.095,25.652,-2.4
480.54673333333335,10.418,-49.674,-7.858,12.451,26.408,-2.154
480.5801,11.049,-49.88,-8.043,12.338,27.581,-2.124
480.6134666666667,11.671,-49.566,-8.797,12.737,28.993,-1.354
480.64683333333335,11.305,-49.575,-8.695,13.045,29.844,-1.555
480.6802,11.48,-49.623,-8.611,12.997,30.687,-1.511
480.7135666666667,11.822,-49.177,-9.249,12.993,31.351,-1.749
480.74693333333335,12.476,-49.442,-9.369,12.984,32.379,-2.175
480.7803,12.618,-49.571,-9.47,12.915,32.683,-2.342
480.8136666666667,12.35,-49.373,-9.053,12.365,32.774,-2.592
480.8470333333333,12.232,-50.028,-8.854,11.761,33.125,-2.895
480.8804,12.861,-49.701,-8.865,11.424,33.113,-2.656
480.9137666666667,12.976,-49.241,-9.193,11.265,33.832,-2.805
480.9471333333333,12.738,-49.175,-9.427,10.636,34.314,-3.151
480.9805,13.875,-48.73,-9.843,10.828,34.388,-3.137
481.0138666666667,13.59,-48.135,-10.237,11.337,35.161,-2.736
481.0472333333333,14.112,-47.982,-10.851,11.521,35.055,-2.834
481.0806,14.023,-47.969,-10.305,11.622,35.661,-3.189
481.1139666666666,14.788,-47.505,-10.757,11.95,35.691,-3.094
481.1473333333333,15.158,-47.768,-11.134,11.786,35.767,-3.327
481.1807,14.831,-47.299,-10.186,11.884,35.969,-3.193
481.21406666666667,14.932,-47.201,-10.263,11.496,35.605,-3.156
481.2474333333333,14.81,-47.272,-10.102,11.28,35.807,-3.161
481.2808,15.024,-47.201,-10.175,11.338,35.441,-3.016
481.31416666666667,15.59,-47.542,-10.713,11.488,35.118,-3.045
481.3475333333333,15.421,-47.477,-10.65,11.247,34.812,-3.487
481.3809,15.222,-47.395,-10.274,11.289,34.663,-3.458
481.41426666666666,14.617,-47.052,-10.156,11.633,34.694,-3.296
481.4476333333333,14.141,-47.297,-9.744,11.236,34.305,-3.535
481.481,13.529,-47.141,-9.747,11.609,34.032,-3.013
481.51436666666666,13.739,-47.712,-10.023,11.643,32.967,-3.096
481.5477333333333,14.109,-47.334,-10.17,11.535,32.22,-3.061
481.5811,13.423,-47.329,-9.967,11.472,31.536,-3.285
481.61446666666666,12.901,-47.441,-9.532,11.784,30.693,-3.062
481.6478333333333,13.357,-47.797,-9.887,11.516,30.142,-3.032
481.6812,13.216,-47.581,-10.021,10.872,29.085,-2.969
481.71456666666666,13.335,-47.818,-10.285,10.44,27.755,-3.407
481.7479333333333,12.875,-47.94,-9.858,10.882,26.388,-3.114
481.7813,13.006,-48.124,-9.351,11.181,24.446,-3.142
481.81466666666665,12.943,-47.896,-9.415,11.158,22.693,-2.942
481.8480333333333,12.463,-47.971,-9.265,11.502,22.294,-2.398
481.8814,13.026,-47.879,-9.744,11.177,21.539,-2.655
481.91476666666665,12.789,-48.065,-9.415,12.706,22.018,-2.702
481.9481333333333,12.02,-47.836,-8.987,12.446,21.577,-2.97
481.9815,12.18,-48.223,-9.247,12.442,21.849,-2.791
482.01486666666665,11.865,-48.157,-9.065,11.924,22.576,-3.165
482.0482333333333,11.718,-47.991,-8.503,11.971,23.321,-3.327
482.0816,12.517,-48.247,-8.582,12.08,24.33,-3.118
482.1149666666667,12.447,-48.589,-8.117,11.696,25.139,-3.215
482.14833333333337,12.197,-48.827,-8.024,12.857,25.878,-2.898
482.1817,11.688,-48.021,-7.983,12.534,27.747,-2.77
482.2150666666667,11.744,-48.096,-8.043,13.414,29.1,-2.399
482.24843333333337,12.146,-48.149,-8.58,14.228,31.403,-2.834
482.2818,11.977,-47.982,-8.567,14.288,34.153,-3.113
482.3151666666667,11.94,-48.083,-8.487,14.423,36.525,-2.915
482.34853333333336,12.217,-48.333,-8.494,13.718,37.91,-3.133
482.3819,12.659,-48.116,-9.119,13.907,39.94,-2.822
482.4152666666667,12.402,-48.092,-9.001,14.485,41.649,-2.848
482.44863333333336,11.366,-48.031,-8.441,14.491,43.855,-3.466
482.482,11.6,-48.059,-8.521,14.23,45.755,-3.812
482.5153666666667,11.508,-48.111,-8.378,13.194,47.239,-4.45
482.54873333333336,11.829,-47.959,-8.622,12.945,47.927,-5.061
482.5821,11.749,-48.374,-8.702,13.742,48.608,-4.916
482.6154666666667,11.845,-47.608,-8.956,13.99,48.639,-5.331
482.64883333333336,11.94,-47.79,-8.751,13.873,48.49,-5.612
482.6822,11.675,-48.038,-8.584,13.785,49.549,-5.436
482.7155666666667,11.507,-48.167,-8.284,14.517,50.135,-5.099
482.74893333333335,11.306,-48.453,-8.186,14.068,50.041,-5.065
482.7823,11.693,-48.288,-8.525,13.849,50.333,-5.143
482.8156666666667,11.748,-48.117,-8.919,14.108,50.675,-4.834
482.84903333333335,11.243,-48.033,-8.213,14.144,50.636,-4.425
482.8824,11.09,-47.964,-8.096,13.929,50.884,-4.681
482.9157666666667,11.567,-48.093,-8.324,13.766,50.751,-5.273
482.94913333333335,11.409,-48.015,-8.288,13.379,50.874,-5.852
482.9825,11.636,-48.163,-8.631,13.579,50.86,-5.496
483.0158666666667,11.63,-47.984,-8.191,13.633,50.685,-5.47
483.04923333333335,11.735,-48.219,-8.368,13.732,50.753,-5.472
483.0826,11.98,-48.308,-8.544,12.86,51.279,-5.678
483.1159666666667,12.102,-48.106,-8.482,12.62,51.36,-5.798
483.14933333333335,12.072,-48.247,-8.735,12.401,51.433,-6.51
483.1827,11.501,-48.439,-8.6,12.772,50.989,-6.087
483.2160666666667,12.154,-48.043,-9.076,12.165,51.25,-5.97
483.2494333333333,12.114,-48.657,-8.464,13.123,51.068,-6.116
483.2828,12.152,-48.507,-8.797,12.989,51.152,-6.109
483.3161666666667,11.653,-48.841,-7.899,12.711,51.34,-6.152
483.3495333333333,11.972,-48.799,-8.802,11.712,51.336,-6.881
483.3829,12.375,-48.459,-8.844,11.755,51.129,-6.99
483.4162666666667,11.78,-47.537,-9.134,11.548,51.41,-7.134
483.4496333333333,11.277,-46.958,-8.868,11.434,51.65,-7.387
483.483,11.672,-46.777,-9.329,10.781,51.781,-7.251
483.5163666666666,11.432,-47.149,-9.365,10.609,51.658,-7.542
483.5497333333333,11.783,-46.852,-9.476,10.907,51.526,-7.719
483.5831,12.001,-46.398,-9.461,11.179,51.561,-7.308
483.61646666666667,11.967,-46.514,-8.923,10.97,51.563,-7.17
483.6498333333333,11.569,-47.095,-8.804,11.375,51.352,-7.117
483.6832,11.467,-46.501,-8.983,11.017,51.557,-6.823
483.71656666666667,12.406,-46.403,-9.329,11.357,51.478,-6.46
483.7499333333333,11.725,-46.943,-9.495,11.427,51.491,-6.197
483.7833,11.892,-47.041,-8.936,11.278,51.014,-6.153
483.81666666666666,12.117,-47.939,-8.892,11.552,51.06,-6.193
483.8500333333333,13.049,-48.206,-9.466,11.432,50.85,-6.047
483.8834,13.199,-48.648,-9.581,11.389,51.03,-6.107
483.91676666666666,12.795,-47.914,-9.347,11.559,50.803,-5.938
483.9501333333333,13.245,-47.704,-9.71,12.063,50.94,-5.86
483.9835,13.681,-47.987,-9.773,12.05,50.863,-5.837
484.01686666666666,14.734,-47.899,-10.58,12.39,51.002,-5.816
484.0502333333333,14.332,-48.432,-10.381,12.193,50.82,-6.117
484.0836,14.102,-48.438,-10.304,12.282,50.568,-5.721
484.11696666666666,14.27,-48.119,-10.479,12.475,50.767,-5.364
484.1503333333333,14.407,-48.172,-10.459,12.504,50.539,-5.742
484.1837,14.779,-47.942,-10.396,12.19,51.243,-5.841
484.21706666666665,13.583,-48.743,-10.042,12.569,51.338,-5.654
484.2504333333333,13.544,-48.308,-10.055,12.18,51.313,-5.75
484.2838,13.645,-48.531,-9.818,12.459,51.124,-5.541
484.31716666666665,13.305,-48.253,-9.916,12.702,51.037,-5.608
484.3505333333333,13.241,-48.022,-9.471,11.838,50.39,-6.33
484.3839,14.118,-48.341,-9.544,12.479,50.531,-6.178
484.41726666666665,13.741,-48.654,-9.378,12.018,51.076,-6.384
484.4506333333333,12.563,-48.314,-8.904,12.156,51.056,-6.355
484.484,13.328,-48.35,-9.075,12.146,50.939,-6.119
484.5173666666667,13.138,-48.456,-9.351,12.017,51.029,-6.232
484.55073333333337,12.952,-47.743,-8.995,12.125,51.025,-6.425
484.5841,13.125,-47.629,-9.278,12.436,51.238,-6.127
484.6174666666667,13.351,-48.395,-9.726,12.34,50.778,-6.23
484.65083333333337,12.323,-48.345,-8.871,11.832,51.282,-6.515
484.6842,12.322,-48.591,-9.122,11.241,51.815,-6.819
484.7175666666667,12.265,-48.641,-8.571,11.281,52.285,-7.178
484.75093333333336,12.315,-48.535,-8.639,11.103,51.727,-7.04
484.7843,11.71,-48.502,-8.101,11.269,49.472,-6.083
484.8176666666667,11.706,-48.322,-8.378,10.073,49.068,-6.2
484.85103333333336,11.899,-48.57,-8.161,9.016,49.25,-6.219
484.8844,11.945,-48.471,-8.182,7.974,49.258,-6.03
484.9177666666667,11.606,-48.62,-8.278,7.914,49.65,-6.073
484.95113333333336,11.11,-48.9,-8.398,7.491,50.422,-6.327
484.9845,10.467,-48.571,-8.026,8.106,50.976,-6.17
485.0178666666667,10.545,-48.151,-7.648,7.517,49.464,-6.538
485.05123333333336,9.866,-49.031,-7.628,6.458,49.402,-7.14
485.0846,9.726,-49.201,-7.645,7.447,50.008,-6.628
485.1179666666667,10.245,-48.955,-8.082,7.16,49.603,-6.755
485.15133333333335,11.386,-48.471,-8.715,8.449,50.415,-6.46
485.1847,10.991,-49.048,-8.56,9.104,50.344,-6.165
485.2180666666667,10.968,-48.827,-8.566,10.003,50.222,-5.976
485.25143333333335,11.594,-48.726,-8.702,9.385,49.97,-5.851
485.2848,11.113,-48.464,-8.276,8.833,49.237,-5.796
485.3181666666667,11.387,-48.705,-8.781,8.994,49.943,-5.796
485.35153333333335,11.146,-48.925,-8.79,10.191,49.666,-5.059
485.3849,11.165,-48.81,-8.749,10.367,50.112,-5.108
485.4182666666667,11.075,-48.96,-8.556,10.854,50.531,-4.892
485.45163333333335,10.667,-49.038,-8.464,11.404,50.697,-4.293
485.485,11.613,-48.821,-8.609,11.773,50.704,-3.899
485.5183666666667,11.302,-49.259,-8.59,12.336,50.235,-4.636
485.55173333333335,11.036,-48.782,-8.746,12.199,50.36,-4.541
485.5851,11.275,-49.037,-8.613,12.143,49.793,-4.258
485.6184666666667,10.569,-48.7,-8.367,11.127,49.527,-4.656
485.6518333333333,10.456,-48.855,-8.366,11.505,50.27,-4.779
485.6852,10.832,-47.895,-7.986,11.082,50.293,-5.028
485.7185666666667,10.36,-48.571,-7.732,11.412,50.675,-5.182
485.7519333333333,10.276,-48.929,-8.065,11.004,50.436,-5.29
485.7853,11.139,-48.426,-8.761,10.735,50.607,-5.205
485.8186666666667,11.672,-47.268,-8.28,10.647,51.334,-5.731
485.8520333333333,12.378,-45.304,-9.106,9.648,50.753,-5.917
485.8854,12.06,-43.54,-9.179,9.463,50.524,-5.874
485.9187666666666,12.32,-42.3,-8.612,9.967,50.873,-5.751
485.9521333333333,12.004,-41.238,-8.17,9.571,51.235,-6.17
485.9855,11.086,-39.319,-7.498,9.334,51.274,-6.07
486.01886666666667,10.979,-38.499,-7.1,9.314,51.287,-6.289
486.0522333333333,10.699,-37.999,-6.901,9.391,51.399,-6.01
486.0856,9.832,-37.274,-6.582,9.361,51.541,-5.65
486.11896666666667,8.704,-36.114,-5.317,9.219,51.63,-6.045
486.1523333333333,9.446,-36.076,-5.75,9.287,51.436,-6.056
486.1857,10.071,-34.685,-6.099,9.094,50.94,-5.881
486.21906666666666,10.919,-33.871,-6.38,8.638,50.357,-6.223
486.2524333333333,11.722,-33.138,-7.013,9.179,49.773,-6.283
486.2858,11.853,-33.207,-7.148,9.359,49.453,-6.314
486.31916666666666,12.423,-32.83,-7.433,9.341,48.863,-6.089
486.3525333333333,11.764,-31.967,-6.98,9.028,47.126,-6.083
486.3859,11.59,-31.978,-6.861,9.701,45.424,-5.94
486.41926666666666,10.497,-31.688,-6.24,10.111,43.413,-5.115
486.4526333333333,9.609,-31.584,-5.403,9.866,40.361,-4.645
486.486,9.559,-30.753,-5.455,9.597,37.916,-3.731
486.51936666666666,9.735,-30.062,-5.606,11.363,36.001,-2.525
486.5527333333333,9.799,-29.133,-5.339,12.863,33.051,-1.36
486.5861,10.169,-28.93,-5.781,12.95,31.176,-0.772
486.61946666666665,10.546,-28.155,-5.963,13.374,29.097,-0.391
486.6528333333333,10.71,-27.696,-6.681,12.911,26.685,-0.882
486.6862,10.643,-27.464,-6.581,12.354,24.589,-1.184
486.71956666666665,10.253,-27.545,-6.403,12.693,23.103,-1.285
486.7529333333333,10.101,-27.074,-6.147,12.61,22.811,-1.016
486.7863,10.431,-26.053,-5.825,12.32,21.534,-0.951
486.81966666666665,10.568,-25.716,-5.981,12.724,20.96,-0.71
486.8530333333333,10.095,-25.637,-5.731,12.425,19.969,-0.761
486.8864,10.631,-24.802,-6.09,12.547,19.502,-0.696
486.9197666666667,10.68,-24.441,-6.078,11.782,18.773,-0.833
486.95313333333337,10.869,-24.385,-6.151,12.165,18.391,-0.688
486.9865,10.215,-24.719,-6.019,11.976,18.581,-0.687
487.0198666666667,10.866,-24.417,-6.38,12.328,18.063,-0.75
487.05323333333337,10.349,-24.44,-5.942,12.384,17.895,-0.67
487.0866,10.456,-24.646,-6.134,12.959,17.616,-0.288
487.1199666666667,10.841,-24.148,-6.224,13.06,17.408,-0.243
487.15333333333336,10.668,-24.022,-6.01,12.273,16.996,-0.422
487.1867,10.848,-23.689,-6.071,11.828,17.113,-0.661
487.2200666666667,10.776,-23.66,-6.2,11.893,17.139,-0.494
487.25343333333336,10.186,-23.733,-5.763,10.706,16.575,-0.908
487.2868,10.33,-23.979,-6.042,12.113,16.35,-0.052
487.3201666666667,10.447,-24.23,-5.904,12.626,16.128,-0.16
487.35353333333336,10.183,-24.473,-5.779,11.688,16.085,-0.565
487.3869,10.662,-24.357,-5.955,12.31,16.069,-0.438
487.4202666666667,10.28,-24.347,-5.957,13.74,16.386,-0.09
487.45363333333336,10.387,-24.76,-6.164,13.653,16.791,-0.179
487.487,10.029,-24.553,-5.99,14.084,16.65,-0.599
487.5203666666667,9.886,-24.453,-5.721,14.127,16.592,-0.516
487.55373333333335,9.703,-24.367,-5.722,14.087,16.239,-0.859
487.5871,9.768,-24.476,-5.309,14.105,16.11,-0.801
487.6204666666667,10.56,-24.525,-5.693,14.03,15.941,-0.931
487.65383333333335,10.313,-24.209,-5.782,13.946,16.141,-1.083
487.6872,10.753,-24.095,-5.869,12.864,16.713,-1.261
487.7205666666667,10.515,-24.161,-5.908,12.257,16.759,-1.644
487.75393333333335,10.579,-24.078,-5.852,11.305,16.542,-1.644
487.7873,10.494,-24.282,-5.66,9.962,15.045,-2.269
487.8206666666667,10.359,-24.148,-5.914,9.429,14.655,-2.849
487.85403333333335,10.031,-24.287,-5.761,8.647,14.629,-3.337
487.8874,10.006,-24.048,-5.618,8.027,14.427,-3.422
487.9207666666667,9.6,-24.408,-5.725,8.053,14.658,-3.442
487.95413333333335,9.303,-24.449,-5.61,8.132,14.603,-3.424
487.9875,9.743,-24.365,-5.718,8.237,14.867,-3.625
488.0208666666667,10.201,-24.214,-5.75,8.826,15.117,-3.367
488.0542333333333,10.452,-24.031,-5.858,9.38,14.9,-2.994
488.0876,10.315,-24.007,-6.082,9.155,14.911,-3.109
488.1209666666667,10.429,-24.033,-5.838,8.827,15.014,-3.452
488.1543333333333,10.073,-24.099,-5.668,8.778,14.999,-3.345
488.1877,9.016,-24.472,-5.428,8.369,15.224,-3.502
488.2210666666667,8.459,-24.858,-4.701,8.351,15.271,-3.376
488.2544333333333,8.682,-24.454,-4.606,8.451,15.516,-3.433
488.2878,8.763,-24.593,-4.908,8.404,15.462,-3.605
488.3211666666666,9.983,-24.619,-5.195,8.472,15.54,-3.525
488.3545333333333,10.299,-24.669,-5.488,7.649,15.544,-3.842
488.3879,11.137,-25.319,-5.947,7.884,15.386,-3.884
488.42126666666667,10.903,-25.137,-6.13,7.596,15.539,-4.257
488.4546333333333,10.625,-25.32,-5.991,8.14,16.284,-3.909
488.488,10.184,-24.911,-5.973,7.789,16.72,-3.982
488.52136666666667,10.026,-24.644,-5.807,7.538,17.646,-4.378
488.5547333333333,9.89,-24.564,-5.776,7.069,17.607,-4.636
488.5881,10.315,-24.622,-5.846,7.065,18.484,-5.126
488.62146666666666,10.642,-24.83,-5.734,7.758,19.146,-4.605
488.6548333333333,10.921,-24.505,-5.763,7.813,19.635,-4.691
488.6882,11.122,-24.649,-5.917,7.482,19.594,-4.744
488.72156666666666,10.604,-24.592,-5.768,7.829,19.548,-4.85
488.7549333333333,10.785,-24.648,-5.994,7.661,19.754,-4.859
488.7883,10.384,-24.579,-5.79,7.736,19.887,-4.815
488.82166666666666,10.359,-24.649,-5.665,7.651,20.031,-4.893
488.8550333333333,10.818,-24.503,-5.914,7.469,20.113,-4.981
488.8884,10.795,-24.367,-5.83,7.379,19.895,-4.879
488.92176666666666,10.542,-24.433,-5.781,7.261,20.076,-4.622
488.9551333333333,10.647,-24.475,-5.719,6.554,20.381,-4.412
488.9885,10.485,-24.233,-5.785,6.088,19.827,-4.322
489.02186666666665,10.519,-24.094,-5.837,5.279,19.967,-4.371
489.0552333333333,10.301,-24.033,-5.871,5.301,19.625,-4.26
489.0886,10.105,-24.111,-5.717,6.101,20.079,-4.063
489.12196666666665,10.17,-24.016,-5.655,6.519,20.254,-4.036
489.1553333333333,9.958,-23.821,-5.792,6.578,20.306,-3.72
489.1887,10.109,-23.983,-5.729,6.531,20.338,-3.777
489.22206666666665,10.036,-23.952,-5.818,6.697,19.465,-3.6
489.2554333333333,10.169,-23.974,-5.892,6.532,20.14,-3.904
489.2888,10.262,-23.857,-6.055,7.088,20.39,-3.452
489.3221666666667,10.334,-23.674,-5.947,6.696,19.809,-3.904
489.35553333333337,9.985,-23.934,-5.844,6.804,20.064,-3.93
489.3889,10.153,-24.067,-5.884,7.031,20.79,-4.121
489.4222666666667,9.962,-23.713,-5.907,6.625,20.885,-4.351
489.45563333333337,9.87,-23.912,-5.742,6.039,21.269,-4.688
489.489,9.083,-23.859,-4.989,5.681,21.753,-4.715
489.5223666666667,8.661,-24.211,-5.097,4.47,22.043,-5.088
489.55573333333336,7.538,-24.321,-4.683,4.59,22.629,-4.916
489.5891,8.336,-24.453,-4.933,4.606,22.579,-5.002
489.6224666666667,8.702,-24.469,-5.465,5.52,22.799,-4.599
489.65583333333336,9.75,-24.271,-5.658,5.985,21.847,-4.139
489.6892,9.965,-24.683,-5.922,5.062,22.816,-4.082
489.7225666666667,10.361,-24.264,-5.855,4.684,21.904,-4.676
489.75593333333336,10.315,-24.373,-5.851,3.86,22.224,-4.44
489.7893,9.522,-24.579,-5.889,3.668,21.631,-3.93
489.8226666666667,9.145,-24.385,-5.435,3.724,21.448,-3.8
489.85603333333336,9.325,-24.301,-5.543,3.877,22.605,-3.397
489.8894,9.711,-24.169,-5.801,3.048,23.824,-3.995
489.9227666666667,10.711,-24.093,-5.994,3.243,25.78,-4.467
489.95613333333336,11.162,-24.15,-6.095,3.137,26.911,-4.121
489.9895,10.951,-24.13,-6.281,2.483,27.515,-4.381
490.0228666666667,11.053,-24.341,-6.163,1.444,28.795,-5.082
490.05623333333335,10.793,-23.81,-6.181,0.224,29.111,-5.373
490.0896,10.138,-23.971,-6.094,-0.915,29.431,-5.979
490.1229666666667,8.987,-23.97,-5.595,-0.998,29.206,-6.17
490.15633333333335,9.744,-24.045,-5.759,-1.253,29.283,-6.243
490.1897,10.647,-24.198,-5.818,-1.452,29.274,-6.391
490.2230666666667,11.385,-24.257,-6.189,-1.56,29.217,-6.391
490.25643333333335,11.348,-24.217,-6.264,-1.77,29.451,-6.54
490.2898,11.626,-23.927,-6.299,-1.625,29.504,-6.416
490.3231666666667,10.978,-24.133,-6.221,-1.655,29.474,-6.302
490.35653333333335,10.494,-24.023,-6.062,-1.559,29.005,-6.404
490.3899,9.164,-24.216,-5.388,-1.442,29.021,-6.57
490.4232666666667,9.023,-24.725,-5.381,-1.105,28.908,-6.503
490.4566333333333,9.439,-25.031,-5.66,-0.531,29.102,-6.421
490.49,10.409,-24.594,-5.502,0.229,29.305,-6.289
490.5233666666667,11.222,-24.513,-5.853,0.574,29.129,-5.971
490.5567333333333,11.295,-24.162,-6.033,2.283,28.615,-4.978
490.5901,11.103,-23.952,-6.086,4.094,28.105,-4.347
490.6234666666667,10.555,-24.196,-5.91,6.042,27.093,-3.674
490.6568333333333,9.956,-24.232,-5.873,7.491,26.967,-2.845
490.6902,9.989,-24.036,-6.012,8.333,25.211,-2.883
490.7235666666666,10.654,-24.229,-5.873,8.454,24.713,-2.415
490.7569333333333,11.166,-24.325,-6.201,9.083,25.071,-2.009
490.7903,11.441,-24.069,-6.137,9.162,24.5,-1.846
490.82366666666667,11.362,-24.09,-6.553,9.525,24.896,-1.577
490.8570333333333,10.902,-24.078,-5.981,9.873,25.244,-1.737
490.8904,10.48,-23.74,-5.906,9.9,25.163,-1.506
490.92376666666667,9.836,-23.632,-5.757,10.047,25.387,-1.551
490.9571333333333,9.802,-23.931,-5.909,9.929,25.63,-1.566
490.9905,10.169,-24.021,-5.55,9.511,25.72,-1.331
491.02386666666666,10.465,-23.955,-5.715,10.061,25.678,-1.072
491.0572333333333,10.748,-23.944,-5.732,10.223,25.348,-1.003
491.0906,10.923,-23.963,-5.783,10.128,25.18,-0.985
491.12396666666666,10.824,-23.956,-5.807,10.725,25.765,-0.802
491.1573333333333,10.364,-24.003,-5.811,10.433,25.465,-1.018
491.1907,9.886,-24.675,-5.639,10.213,25.202,-1.007
491.22406666666666,9.107,-24.882,-5.095,10.116,25.203,-0.958
491.2574333333333,9.454,-24.769,-5.177,10.415,25.313,-1.001
491.2908,9.832,-24.362,-5.405,10.577,25.156,-1.131
491.32416666666666,10.471,-23.932,-5.684,10.177,25.225,-1.239
491.3575333333333,10.089,-23.889,-5.527,10.356,24.91,-1.306
491.3909,10.049,-24.174,-5.51,10.006,24.628,-1.456
491.42426666666665,9.594,-23.88,-5.517,9.881,24.756,-1.525
491.4576333333333,10.035,-24.26,-5.649,10.035,24.697,-1.526
