time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
677.0764,3.763,-20.662,-0.892,11.226,29.404,5.095
677.1097666666667,4.058,-20.499,-1.027,11.757,29.244,5.408
677.1431333333334,3.889,-20.653,-0.858,12.03,29.014,5.641
677.1765,4.122,-20.59,-0.983,12.642,28.957,6.102
677.2098666666667,4.1,-20.419,-0.886,12.242,29.169,5.957
677.2432333333334,4.061,-20.847,-0.877,12.349,29.082,6.167
677.2766,4.231,-20.503,-0.983,12.493,29.031,5.829
677.3099666666667,4.2,-20.602,-1.093,13.09,28.76,6.225
677.3433333333334,4.336,-20.77,-1.096,12.867,28.94,6.2
677.3767,4.626,-20.824,-1.055,12.647,28.987,6.058
677.4100666666667,4.466,-20.837,-0.96,12.776,28.941,6.062
677.4434333333334,4.326,-20.765,-1.035,13.149,28.655,6.306
677.4768,4.272,-20.877,-1.034,13.126,29.001,6.282
677.5101666666667,4.238,-20.624,-1.03,13.193,28.542,6.233
677.5435333333334,4.211,-20.85,-1.021,13.128,28.526,6.435
677.5769,4.282,-20.893,-1.121,13.169,28.674,6.317
677.6102666666667,4.396,-21.006,-1.028,12.806,28.609,6.164
677.6436333333334,4.63,-20.973,-1.145,12.8,28.799,6.279
677.677,4.311,-20.713,-1.066,13.256,28.739,6.304
677.7103666666667,4.447,-20.712,-0.998,12.705,29.016,6.257
677.7437333333334,4.406,-20.938,-0.911,12.867,28.737,6.116
677.7771,3.949,-21.007,-0.789,12.354,28.747,6.019
677.8104666666667,4.133,-21.232,-0.779,12.849,28.579,6.324
677.8438333333334,4.065,-21.033,-0.9,12.93,28.542,6.35
677.8772,4.287,-21.431,-0.815,13.022,28.603,6.409
677.9105666666667,4.079,-21.299,-0.942,12.989,28.871,6.423
677.9439333333333,3.87,-21.425,-0.755,13.191,29.058,6.529
677.9773,4.207,-21.257,-0.712,13.119,28.95,6.669
678.0106666666667,4.226,-21.68,-0.835,12.98,28.844,6.604
678.0440333333333,3.982,-21.904,-0.92,13.046,28.755,6.711
678.0774,4.249,-22.037,-0.907,12.459,28.548,6.211
678.1107666666667,4.411,-22.204,-0.931,12.795,28.477,6.289
678.1441333333333,4.466,-21.898,-1.097,12.82,28.648,6.399
678.1775,3.449,-21.846,-0.778,12.674,28.708,6.266
678.2108666666667,3.273,-21.769,-0.702,13.418,28.87,6.612
678.2442333333333,3.883,-21.553,-0.745,13.179,28.933,6.474
678.2776,3.779,-21.904,-0.819,12.909,28.794,6.499
678.3109666666667,4.397,-22.033,-0.956,13.126,28.649,6.49
678.3443333333333,4.398,-21.911,-0.992,12.621,28.659,6.33
678.3777,4.593,-21.662,-1.031,12.87,28.589,6.305
678.4110666666667,4.383,-21.725,-0.95,12.96,28.808,6.3
678.4444333333333,4.668,-21.988,-0.976,12.701,28.823,6.204
678.4778,4.902,-21.978,-1.24,12.873,28.779,6.414
678.5111666666667,4.734,-22.014,-1.273,13.017,29.073,6.396
678.5445333333333,4.912,-21.843,-1.282,12.822,28.656,6.261
678.5779,4.784,-21.802,-1.233,12.96,28.618,6.285
678.6112666666667,4.886,-21.805,-1.287,12.902,28.548,6.299
678.6446333333333,4.654,-21.979,-1.29,12.937,28.679,6.165
678.678,4.645,-21.919,-1.396,12.876,28.804,6.082
678.7113666666667,4.597,-21.573,-1.321,12.681,28.696,5.965
678.7447333333333,4.757,-21.669,-1.3,12.571,28.641,6.139
678.7781,4.694,-21.676,-1.282,12.811,28.698,6.311
678.8114666666667,5.188,-21.821,-1.361,12.683,28.86,6.348
678.8448333333333,5.113,-22.083,-1.479,12.777,28.743,6.191
678.8782,5.113,-21.993,-1.334,13.059,28.78,6.229
678.9115666666667,5.261,-21.966,-1.492,12.872,28.591,6.243
678.9449333333333,4.848,-21.615,-1.241,12.996,28.535,6.152
678.9783,4.952,-21.862,-1.173,12.801,28.404,6.151
679.0116666666667,5.079,-21.668,-1.267,12.744,28.545,6.037
679.0450333333333,4.474,-22.002,-1.142,13.067,28.408,6.25
679.0784,5.015,-22.178,-1.364,12.718,28.639,5.995
679.1117666666667,4.846,-22.083,-1.328,12.878,28.503,6.02
679.1451333333333,4.525,-22.049,-1.002,13.131,28.482,6.117
679.1785,4.728,-22.201,-1.1,12.753,28.631,6.024
679.2118666666667,5.14,-22.123,-1.177,12.941,28.653,6.021
679.2452333333333,4.259,-21.829,-0.815,12.917,28.653,6.126
679.2786,3.85,-21.96,-0.907,12.72,28.541,6.174
679.3119666666666,3.642,-21.828,-0.963,12.907,28.408,6.009
679.3453333333333,3.708,-21.407,-0.94,12.564,28.835,5.888
679.3787,3.923,-21.479,-0.886,12.859,28.909,5.864
679.4120666666666,3.921,-21.51,-0.997,12.705,28.701,5.871
679.4454333333333,4.029,-21.575,-1.033,12.625,28.679,5.734
679.4788,4.334,-21.614,-0.917,12.669,28.756,5.846
679.5121666666666,4.408,-21.724,-1.06,12.725,28.557,5.728
679.5455333333333,3.977,-21.811,-0.994,12.846,28.743,5.839
679.5789,4.433,-21.502,-1.004,12.728,28.527,5.66
679.6122666666666,4.033,-21.409,-0.901,13.023,28.599,5.757
679.6456333333333,4.127,-21.585,-1.043,12.722,28.306,5.697
679.679,3.905,-21.531,-0.943,12.621,28.504,5.559
679.7123666666666,3.933,-21.513,-1.028,12.719,28.65,5.24
679.7457333333333,4.164,-21.6,-1.113,12.785,28.845,5.348
679.7791,4.174,-21.56,-1.146,12.696,28.999,5.328
679.8124666666666,4.543,-21.48,-1.191,12.58,28.436,5.218
679.8458333333333,4.353,-21.578,-1.123,13.21,28.488,5.263
679.8792,4.078,-21.663,-1.248,13.115,28.554,5.399
679.9125666666666,4.242,-21.819,-1.225,13.006,28.504,5.296
679.9459333333333,4.278,-21.645,-1.141,13.382,28.687,5.306
679.9793,4.131,-21.777,-1.365,13.106,28.629,5.148
680.0126666666666,3.937,-21.589,-1.198,13.108,28.779,5.264
680.0460333333333,3.959,-21.524,-1.173,13.245,28.957,5.443
680.0794,3.957,-21.87,-1.212,12.896,29.113,5.319
680.1127666666666,4.178,-21.602,-1.23,12.907,29.136,5.399
680.1461333333333,3.916,-21.75,-1.046,13.069,28.825,5.272
680.1795,4.374,-21.352,-1.304,13.282,28.886,5.363
680.2128666666666,4.112,-21.546,-1.272,13.169,28.937,5.333
680.2462333333333,3.765,-21.173,-1.158,12.864,28.715,5.195
680.2796,3.155,-21.272,-1.117,13.006,28.663,5.143
680.3129666666666,3.509,-21.408,-1.193,12.92,28.591,5.179
680.3463333333333,3.751,-21.241,-1.305,12.872,28.697,5.342
680.3797,4.233,-21.216,-1.358,13.19,28.602,5.485
680.4130666666666,4.121,-21.314,-1.421,13.374,28.785,5.614
680.4464333333333,4.006,-21.232,-1.36,12.757,28.378,5.202
680.4798000000001,3.894,-21.425,-1.376,13.136,28.62,5.376
680.5131666666667,4.034,-21.25,-1.526,13.203,28.364,5.387
680.5465333333334,4.217,-21.06,-1.291,12.669,28.742,5.532
680.5799000000001,4.042,-21.143,-1.376,12.549,28.597,5.429
680.6132666666667,3.871,-21.385,-1.232,12.728,28.236,5.473
680.6466333333334,3.894,-21.206,-1.238,12.803,28.382,5.578
680.6800000000001,3.996,-21.175,-1.257,13.208,28.072,5.822
680.7133666666667,3.904,-21.454,-1.45,12.11,28.261,5.484
680.7467333333334,4.095,-21.256,-1.388,11.822,28.577,5.491
680.7801000000001,4.268,-21.454,-1.184,12.202,28.307,5.494
680.8134666666667,4.684,-22.097,-1.252,12.326,28.17,5.405
680.8468333333334,4.832,-21.963,-1.505,12.684,28.06,5.63
680.8802000000001,4.619,-21.902,-1.263,12.966,27.956,5.709
680.9135666666667,4.806,-21.793,-1.279,12.567,28.438,5.706
680.9469333333334,4.78,-21.899,-1.13,12.476,28.292,5.671
680.9803,4.905,-21.889,-1.187,12.536,28.292,5.67
681.0136666666667,4.765,-22.048,-1.207,12.816,28.124,5.568
681.0470333333334,4.969,-21.797,-1.371,12.794,28.069,5.773
681.0804,4.926,-22.105,-1.425,12.742,28.036,5.784
681.1137666666667,5.002,-21.947,-1.294,12.819,28.503,5.87
681.1471333333334,5.177,-22.035,-1.4,12.726,28.434,5.776
681.1805,5.333,-22.15,-1.419,12.606,28.372,5.757
681.2138666666667,4.965,-22.255,-1.193,13.007,28.45,5.907
681.2472333333334,4.77,-21.979,-1.18,13.027,28.143,5.794
681.2806,5.138,-22.164,-1.194,12.7,28.252,5.665
681.3139666666667,5.104,-22.324,-1.046,12.633,28.372,5.871
681.3473333333334,5.163,-22.19,-1.241,12.655,28.456,5.81
681.3807,4.771,-21.931,-1.2,13.048,27.932,5.821
681.4140666666667,4.381,-21.689,-1.113,12.536,28.226,5.751
681.4474333333334,4.209,-21.408,-0.876,12.796,28.243,5.884
681.4808,3.805,-21.766,-0.727,12.952,28.115,5.779
681.5141666666667,4.099,-21.872,-0.595,13.215,28.276,6.008
681.5475333333334,4.463,-21.667,-0.734,12.963,28.339,5.805
681.5809,4.381,-21.502,-0.663,13.369,28.248,5.919
681.6142666666667,4.495,-21.417,-0.817,12.919,28.408,5.693
681.6476333333334,4.438,-21.394,-0.692,12.876,28.701,5.681
681.681,4.488,-21.529,-0.656,13.078,28.41,5.769
681.7143666666667,4.383,-21.578,-0.479,12.762,28.667,5.729
681.7477333333334,4.449,-21.644,-0.644,12.672,28.664,5.79
681.7811,4.554,-21.411,-0.566,12.787,28.555,5.676
681.8144666666667,4.437,-21.325,-0.475,12.896,28.518,5.852
681.8478333333334,4.325,-21.231,-0.526,13.073,28.433,5.833
681.8812,4.319,-21.211,-0.337,12.943,28.519,5.757
681.9145666666667,4.062,-21.263,-0.31,13.132,28.539,5.826
681.9479333333334,4.042,-21.497,-0.44,12.918,28.514,5.716
681.9813,4.271,-21.564,-0.321,13.221,28.667,5.866
682.0146666666667,4.123,-21.554,-0.206,13.157,28.625,5.849
682.0480333333334,4.089,-21.701,-0.053,13.455,28.331,5.92
682.0814,4.036,-21.797,-0.292,12.739,28.053,5.646
682.1147666666667,3.896,-21.728,-0.375,12.818,28.045,5.955
682.1481333333334,4.042,-21.685,-0.446,12.978,28.25,5.928
682.1815,4.173,-21.623,-0.539,12.876,28.484,5.818
682.2148666666667,3.96,-21.556,-0.407,12.751,28.709,5.781
682.2482333333334,3.852,-21.648,-0.334,12.974,28.56,5.903
682.2816,4.228,-21.563,-0.395,12.716,28.667,5.869
682.3149666666667,4.349,-21.9,-0.475,13.271,28.509,5.994
682.3483333333334,4.294,-21.638,-0.319,13.146,28.463,5.769
682.3817,4.279,-21.649,-0.404,13.402,28.433,5.968
682.4150666666667,4.527,-21.51,-0.463,13.196,28.452,5.737
682.4484333333334,4.365,-21.286,-0.373,13.274,28.411,5.888
682.4818,4.723,-21.66,-0.565,13.298,28.385,5.737
682.5151666666667,4.227,-21.604,-0.368,13.206,28.494,5.719
682.5485333333334,4.424,-21.825,-0.476,13.17,28.522,5.725
682.5819,4.245,-21.74,-0.364,12.896,28.757,5.528
682.6152666666667,4.321,-21.9,-0.582,13.009,28.454,5.774
682.6486333333334,4.095,-21.825,-0.684,13.136,28.425,5.762
682.682,4.068,-21.855,-0.608,13.347,28.169,5.784
682.7153666666667,4.064,-21.85,-0.649,13.408,28.473,5.94
682.7487333333333,4.136,-21.772,-0.695,13.482,28.394,6.063
682.7821,4.552,-21.739,-0.68,13.371,28.289,5.953
682.8154666666667,4.646,-21.847,-0.758,13.492,28.14,6.103
682.8488333333333,4.289,-21.802,-0.68,13.14,28.489,5.968
682.8822,4.271,-21.713,-0.644,13.703,27.708,5.976
682.9155666666667,4.105,-21.695,-0.558,13.056,28.521,5.971
682.9489333333333,4.315,-21.767,-0.56,13.499,28.301,6.062
682.9823,4.042,-21.593,-0.484,13.964,28.19,6.209
683.0156666666667,3.98,-21.67,-0.46,13.97,27.843,6.217
683.0490333333333,4.068,-21.525,-0.627,14.171,27.546,6.376
683.0824,3.428,-21.663,-0.484,13.458,27.784,6.28
683.1157666666667,3.952,-21.942,-0.448,14.081,27.69,6.35
683.1491333333333,3.934,-21.714,-0.401,13.941,27.602,6.271
683.1825,4.204,-21.523,-0.53,13.788,27.712,6.03
683.2158666666667,4.122,-21.427,-0.537,13.45,27.775,6.278
683.2492333333333,3.937,-21.475,-0.334,13.675,27.524,6.324
683.2826,3.953,-21.45,-0.492,13.967,27.592,6.317
683.3159666666667,4.074,-21.601,-0.44,13.54,27.608,6.195
683.3493333333333,4.117,-21.655,-0.436,13.696,27.622,6.19
683.3827,4.016,-21.538,-0.407,13.927,27.649,6.468
683.4160666666667,4.034,-21.369,-0.344,13.643,27.743,6.346
683.4494333333333,4.416,-21.407,-0.391,13.67,27.802,6.336
683.4828,4.266,-21.64,-0.437,13.896,27.785,6.345
683.5161666666667,4.439,-21.704,-0.552,13.981,27.906,6.353
683.5495333333333,4.395,-21.642,-0.578,13.809,27.875,6.351
683.5829,4.109,-21.607,-0.355,14.413,27.788,6.534
683.6162666666667,4.156,-21.486,-0.335,14.253,27.848,6.324
683.6496333333333,4.095,-21.612,-0.248,14.55,27.648,6.474
683.683,4.04,-21.647,-0.229,14.569,27.518,6.764
683.7163666666667,4.381,-21.881,-0.143,14.571,27.574,6.696
683.7497333333333,3.567,-21.821,-0.312,14.262,27.656,6.61
683.7831,3.242,-22.194,-0.195,14.318,27.446,6.797
683.8164666666667,4.036,-22.796,-0.121,14.663,27.445,6.725
683.8498333333333,4.752,-23.896,-0.554,14.591,27.373,6.73
683.8832,5.293,-25.278,-1.158,14.446,27.421,6.594
683.9165666666667,7.298,-27.233,-1.632,14.343,27.596,6.693
683.9499333333333,9.645,-29.493,-2.635,14.207,27.707,6.618
683.9833,11.593,-32.767,-4.105,14.952,27.206,6.95
684.0166666666667,11.892,-34.165,-4.174,13.681,27.036,5.907
684.0500333333333,12.416,-37.089,-5.446,14.097,27.223,6.263
684.0834,13.747,-39.602,-6.909,13.598,27.487,6.349
684.1167666666666,14.421,-40.908,-8.04,13.618,27.393,6.847
684.1501333333333,15.502,-43.083,-8.877,13.279,27.362,6.253
684.1835,16.082,-44.516,-9.112,12.742,27.908,6.216
684.2168666666666,16.567,-46.126,-9.587,13.0,27.539,6.196
684.2502333333333,16.882,-46.678,-9.846,12.932,27.227,6.367
684.2836,17.242,-47.907,-10.301,12.893,26.935,6.271
684.3169666666666,18.09,-49.327,-10.647,12.938,27.386,6.455
684.3503333333333,18.621,-49.905,-11.501,12.66,27.21,6.311
684.3837,20.297,-50.646,-12.295,12.553,27.112,6.191
684.4170666666666,20.582,-51.03,-12.508,12.577,27.395,5.936
684.4504333333333,20.787,-51.391,-12.661,11.718,27.521,5.862
684.4838,20.319,-51.886,-12.273,12.52,27.237,5.754
684.5171666666666,20.579,-52.146,-12.527,12.952,27.185,5.946
684.5505333333333,21.024,-51.776,-12.493,13.194,27.282,6.279
684.5839,21.364,-50.885,-12.793,13.133,27.099,6.403
684.6172666666666,21.3,-50.112,-12.631,13.46,26.729,6.505
684.6506333333333,21.563,-48.657,-12.489,13.4,27.006,6.308
684.684,21.471,-48.646,-11.951,13.256,27.1,6.317
684.7173666666666,20.873,-49.198,-11.277,13.169,26.943,6.062
684.7507333333333,19.133,-48.858,-10.61,13.453,27.252,6.176
684.7841,18.827,-48.077,-10.108,13.59,27.15,6.287
684.8174666666666,19.3,-47.45,-10.955,13.542,27.03,6.279
684.8508333333333,19.361,-46.974,-10.868,13.884,27.082,6.379
684.8842,18.32,-48.018,-10.113,13.641,27.315,6.205
684.9175666666666,17.726,-47.649,-10.045,13.654,27.094,6.32
684.9509333333333,18.398,-47.063,-9.889,13.492,26.893,6.061
684.9843,17.897,-47.126,-9.147,13.604,26.767,6.342
685.0176666666666,18.591,-47.049,-9.795,13.305,27.352,6.235
685.0510333333333,17.463,-46.334,-9.293,13.355,27.013,6.219
685.0844,17.323,-46.556,-9.124,12.756,27.752,6.045
685.1177666666666,17.444,-46.754,-9.273,13.005,27.499,6.24
685.1511333333333,17.319,-46.861,-9.232,13.306,27.462,6.315
685.1845,16.974,-47.426,-9.025,13.267,27.819,6.536
685.2178666666666,16.129,-47.219,-8.144,13.087,27.751,6.289
685.2512333333333,14.774,-46.894,-7.334,13.313,27.689,6.187
685.2846000000001,13.72,-45.722,-6.324,12.905,27.777,5.879
685.3179666666667,12.478,-45.062,-4.316,13.193,27.774,5.978
685.3513333333334,10.614,-44.713,-1.979,13.739,27.81,6.25
685.3847000000001,9.715,-43.083,0.364,13.332,27.727,6.199
685.4180666666667,10.264,-42.303,2.135,13.181,27.816,5.965
685.4514333333334,9.542,-42.878,3.834,13.28,27.831,5.977
685.4848000000001,9.728,-42.86,4.73,13.566,27.746,5.965
685.5181666666667,10.168,-42.802,5.853,13.488,27.801,5.873
685.5515333333334,11.43,-43.338,5.263,13.476,27.644,5.98
685.5849000000001,10.129,-43.146,6.466,13.282,27.82,5.961
685.6182666666667,9.764,-42.15,6.331,13.669,27.946,6.12
685.6516333333334,9.195,-41.188,6.221,13.397,28.077,5.986
685.6850000000001,8.0,-41.046,7.026,13.355,27.999,6.137
685.7183666666667,7.231,-41.208,7.34,13.006,27.968,5.927
685.7517333333334,8.268,-40.815,6.228,12.966,27.826,5.959
685.7851,9.364,-41.376,5.73,12.921,27.998,5.805
685.8184666666667,11.384,-42.158,4.633,12.976,28.484,5.727
685.8518333333334,12.358,-42.676,3.951,12.662,28.15,5.581
685.8852,12.996,-42.492,3.532,12.299,28.376,5.38
685.9185666666667,13.29,-42.367,3.243,11.855,28.631,5.236
685.9519333333334,12.564,-42.603,3.196,12.569,28.209,5.424
685.9853,13.3,-41.904,2.552,12.135,28.259,5.261
686.0186666666667,13.599,-40.737,2.643,12.676,28.245,5.389
686.0520333333334,13.605,-41.061,2.408,12.882,28.172,5.663
686.0854,13.055,-40.77,2.351,12.679,28.039,5.683
686.1187666666667,13.918,-41.149,2.005,12.966,28.306,5.531
686.1521333333334,12.478,-40.856,2.345,13.03,28.33,5.689
686.1855,12.397,-41.364,2.353,12.886,27.743,5.613
686.2188666666667,12.536,-41.563,2.241,13.203,27.728,5.343
686.2522333333334,11.841,-41.307,3.051,12.657,27.745,5.419
686.2856,11.391,-41.274,2.934,12.787,27.631,5.703
686.3189666666667,11.889,-40.596,2.646,12.803,27.916,5.345
686.3523333333334,12.126,-40.18,2.496,12.903,28.089,5.16
686.3857,11.248,-39.391,2.368,12.599,28.867,5.151
686.4190666666667,11.071,-38.487,2.857,12.057,28.713,5.067
686.4524333333334,11.489,-38.602,2.413,12.536,28.441,5.105
686.4858,11.07,-38.633,2.23,12.924,28.43,5.337
686.5191666666667,11.106,-38.023,2.219,12.914,28.335,5.344
686.5525333333334,11.488,-37.13,2.261,12.764,28.303,5.452
686.5859,10.931,-36.935,2.751,12.528,28.176,5.082
686.6192666666667,11.188,-36.855,2.197,13.027,28.149,5.322
686.6526333333334,10.904,-36.669,2.342,12.666,28.27,5.231
686.686,11.058,-36.368,2.287,12.552,28.409,5.149
686.7193666666667,11.034,-36.46,2.363,12.915,28.188,5.332
686.7527333333334,10.962,-36.796,2.119,12.866,28.41,5.51
686.7861,10.552,-36.667,2.406,12.89,28.344,5.487
686.8194666666667,11.102,-36.427,1.912,12.882,28.348,5.471
686.8528333333334,10.82,-36.369,2.026,12.645,28.502,5.31
686.8862,10.533,-36.555,2.305,12.586,28.418,5.125
686.9195666666667,10.114,-36.569,2.638,12.513,28.696,4.92
686.9529333333334,10.185,-36.51,2.427,11.36,28.507,4.619
686.9863,10.625,-36.807,1.562,11.387,28.722,4.421
687.0196666666667,10.159,-36.533,1.863,11.951,28.468,4.651
687.0530333333334,10.279,-36.749,1.845,12.541,28.575,4.825
687.0864,11.301,-36.449,1.011,12.6,28.415,4.619
687.1197666666667,11.53,-36.383,0.919,12.762,28.243,4.803
687.1531333333334,11.519,-36.296,0.864,12.781,28.313,5.05
687.1865,11.55,-36.219,0.523,12.663,28.372,4.778
687.2198666666667,11.932,-35.792,-0.18,12.857,28.417,4.852
687.2532333333334,11.97,-36.424,-0.393,13.058,28.406,4.916
687.2866,11.598,-35.823,0.079,13.127,28.467,4.961
687.3199666666667,11.104,-36.181,0.388,12.842,28.39,5.034
687.3533333333334,11.753,-36.648,0.568,12.556,28.39,4.982
687.3867,12.189,-36.745,0.206,12.63,28.222,4.99
687.4200666666667,12.269,-36.975,0.244,12.536,28.261,5.011
687.4534333333334,12.299,-36.982,0.051,12.308,28.172,4.892
687.4868,11.49,-37.121,0.208,12.567,27.945,5.04
687.5201666666667,10.738,-38.349,1.055,12.628,28.051,5.047
687.5535333333333,10.755,-37.539,1.191,12.399,28.242,5.063
687.5869,10.025,-37.261,1.558,12.798,27.996,5.077
687.6202666666667,8.895,-37.797,2.312,12.546,28.186,5.042
687.6536333333333,7.984,-38.7,2.888,12.875,28.086,5.357
687.687,7.945,-39.669,3.076,12.853,28.007,5.366
687.7203666666667,8.591,-41.895,2.504,12.786,27.813,5.322
687.7537333333333,11.127,-44.79,0.639,12.633,27.84,5.073
687.7871,14.078,-49.779,-0.79,13.087,27.551,5.347
687.8204666666667,15.013,-53.351,-1.751,13.168,27.808,5.29
687.8538333333333,16.751,-55.332,-3.531,12.778,27.891,5.053
687.8872,19.197,-58.271,-6.513,13.055,28.011,5.322
687.9205666666667,22.349,-60.345,-8.713,13.127,27.722,5.458
687.9539333333333,24.706,-63.297,-11.963,12.938,27.873,5.391
687.9873,26.569,-66.195,-11.734,13.106,27.826,5.348
688.0206666666667,25.174,-68.976,-10.33,13.185,27.863,5.372
688.0540333333333,19.373,-71.036,-5.035,13.014,27.866,5.53
688.0874,14.803,-72.204,0.333,12.733,27.492,5.632
688.1207666666667,10.913,-72.165,4.568,13.067,27.426,5.789
688.1541333333333,8.826,-71.511,7.024,13.001,27.68,5.586
688.1875,8.136,-71.565,7.937,12.848,27.368,5.481
688.2208666666667,9.033,-72.352,6.965,12.918,27.627,5.473
688.2542333333333,10.53,-73.294,5.174,13.047,27.535,5.502
688.2876,12.837,-73.829,2.333,13.272,27.383,5.448
688.3209666666667,13.57,-73.749,0.69,13.475,27.267,5.642
688.3543333333333,19.331,-73.435,-3.79,13.291,27.352,5.52
688.3877,22.498,-72.545,-7.544,13.164,27.643,5.271
688.4210666666667,30.495,-71.917,-15.948,13.235,27.654,5.33
688.4544333333333,31.411,-69.961,-16.161,13.486,27.627,5.522
688.4878,32.106,-68.982,-17.338,13.486,27.609,5.53
688.5211666666667,28.733,-68.032,-14.531,13.457,27.54,5.405
688.5545333333333,23.303,-65.948,-8.956,13.654,27.591,5.517
688.5879,14.872,-65.569,-1.713,13.642,27.5,5.57
688.6212666666667,9.08,-64.767,4.342,13.769,27.495,5.485
688.6546333333333,1.409,-64.266,11.532,13.513,27.381,5.255
688.688,-1.736,-64.289,14.122,14.02,27.406,5.54
688.7213666666667,-2.121,-65.187,14.048,13.618,27.55,5.506
688.7547333333333,-1.053,-66.773,12.177,14.081,27.306,5.555
688.7881,0.538,-68.324,10.028,14.121,27.377,5.38
688.8214666666667,3.827,-70.193,7.011,14.118,27.538,5.433
688.8548333333333,7.554,-70.87,3.711,13.491,27.694,5.159
688.8882,9.08,-70.732,0.446,13.761,28.056,5.423
688.9215666666666,9.483,-70.83,0.848,13.004,28.296,5.008
688.9549333333333,10.745,-70.692,-0.399,13.123,28.341,5.215
688.9883,10.887,-70.294,-0.646,13.114,28.309,4.987
689.0216666666666,11.374,-70.843,-0.558,13.027,28.353,5.01
689.0550333333333,10.093,-70.509,-0.309,13.342,27.277,5.264
689.0884,10.448,-70.534,-0.792,14.53,26.991,5.963
689.1217666666666,10.051,-70.926,-0.791,16.979,27.417,6.678
689.1551333333333,9.569,-70.886,-0.258,18.665,26.679,7.494
689.1885,9.411,-71.251,0.644,19.231,26.289,7.796
689.2218666666666,9.323,-71.347,0.841,19.259,26.041,7.761
689.2552333333333,9.594,-71.784,0.621,19.904,26.324,7.802
689.2886,9.186,-72.428,0.673,19.73,26.55,7.343
689.3219666666666,10.382,-71.624,0.389,18.412,26.941,6.945
689.3553333333333,9.8,-71.721,0.028,17.426,27.242,6.54
689.3887,11.147,-71.353,-1.983,15.388,26.561,5.762
689.4220666666666,11.012,-72.098,-1.603,14.537,27.377,5.219
689.4554333333333,12.366,-71.258,-2.121,14.381,27.643,5.214
689.4888,11.425,-71.376,-1.863,13.657,28.237,5.024
689.5221666666666,12.391,-71.384,-2.601,14.051,28.632,5.449
689.5555333333333,12.488,-71.238,-2.834,13.427,28.388,5.205
689.5889,13.877,-71.22,-3.507,13.985,28.06,5.81
689.6222666666666,15.802,-70.783,-4.462,13.904,28.579,6.199
689.6556333333333,16.382,-71.146,-5.663,14.178,28.465,6.38
689.689,13.954,-69.968,-3.501,13.731,28.821,6.16
689.7223666666666,16.326,-69.82,-5.074,13.802,29.066,6.147
689.7557333333333,16.072,-69.32,-5.699,13.257,29.57,5.831
689.7891,16.187,-69.113,-4.916,11.976,29.378,4.868
689.8224666666666,16.587,-68.575,-5.36,11.008,28.772,4.059
689.8558333333333,16.561,-68.286,-4.815,11.327,29.229,3.949
689.8892,15.693,-67.502,-4.025,9.72,29.467,3.16
689.9225666666666,16.707,-65.895,-4.062,9.296,29.134,3.222
689.9559333333333,14.865,-63.046,-2.035,8.697,28.953,3.013
689.9893,13.257,-59.712,-0.866,9.443,28.324,3.246
690.0226666666666,11.833,-56.668,0.442,10.09,28.562,3.418
690.0560333333333,10.115,-53.107,0.832,10.059,27.877,3.287
690.0894000000001,9.16,-48.381,0.312,11.009,28.055,3.988
690.1227666666667,9.273,-44.187,0.093,11.927,27.906,4.346
690.1561333333334,9.719,-40.388,-0.011,11.492,27.728,4.266
690.1895000000001,8.684,-37.769,-0.105,11.117,27.391,4.042
690.2228666666667,7.981,-36.407,-0.21,10.316,27.956,3.688
690.2562333333334,7.672,-34.355,0.072,8.553,28.1,2.816
690.2896000000001,7.802,-32.62,-0.199,7.881,28.214,2.208
690.3229666666667,7.746,-31.806,-0.695,5.121,28.243,0.627
690.3563333333334,7.631,-31.19,-0.836,4.342,28.957,-0.478
690.3897000000001,7.571,-30.761,-0.773,2.466,29.666,-1.902
690.4230666666667,7.461,-30.294,-0.64,2.113,30.503,-2.501
690.4564333333334,7.73,-29.585,-0.359,1.991,29.932,-3.401
690.4898000000001,8.208,-30.697,-0.674,0.954,31.26,-4.44
690.5231666666667,8.11,-30.069,-0.282,1.413,31.997,-5.117
690.5565333333334,7.534,-30.221,0.054,0.943,33.288,-5.514
690.5899000000001,7.297,-29.74,0.452,2.296,33.954,-5.016
690.6232666666667,7.396,-29.684,0.243,4.159,34.325,-3.791
690.6566333333334,6.904,-28.969,0.925,6.773,33.83,-2.198
690.69,6.628,-28.764,1.289,9.266,33.636,-0.932
690.7233666666667,6.117,-29.158,1.612,11.327,33.371,0.917
690.7567333333334,4.432,-28.298,2.49,12.418,32.293,1.983
690.7901,3.956,-28.061,2.237,11.983,31.522,2.119
690.8234666666667,3.141,-28.266,2.946,10.476,31.455,1.831
690.8568333333334,2.584,-28.237,3.791,9.402,30.365,1.473
690.8902,1.835,-28.018,4.046,7.383,30.437,0.189
690.9235666666667,0.882,-28.121,4.543,6.554,30.544,-0.218
690.9569333333334,1.836,-28.176,4.585,6.597,30.056,-0.115
690.9903,2.215,-28.109,5.03,6.96,29.692,-0.039
691.0236666666667,3.67,-27.523,4.535,8.232,29.962,0.508
691.0570333333334,4.412,-28.05,4.36,9.097,29.562,1.095
691.0904,5.507,-27.909,3.979,9.465,28.638,1.365
691.1237666666667,5.895,-28.554,3.726,9.749,28.572,1.516
691.1571333333334,6.358,-28.06,3.724,9.903,28.974,1.703
691.1905,6.25,-27.966,3.656,9.622,28.625,1.679
691.2238666666667,5.005,-27.782,4.01,9.84,28.291,2.188
