group,label,s1_pitch_std,s2_pitch_std,s1_pitch_mean,s2_pitch_mean,inter_pitch_diff_mean,inter_pitch_corr,s1_yaw_std,s2_yaw_std,s1_yaw_mean,s2_yaw_mean,inter_yaw_diff_mean,inter_yaw_corr,s1_roll_std,s2_roll_std,s1_roll_mean,s2_roll_mean,inter_roll_diff_mean,inter_roll_corr
g3,Main-Con,0.509174426049273,3.48846847808868,4.6570847457627105,6.802474576271186,3.016271186440678,-0.014753154319774755,0.33598828028460015,3.8067386448851095,-17.469338983050843,31.36657627118644,48.835915254237285,-0.2405690653158414,0.1870919053933265,1.754687303154815,-9.33571186440678,-0.7789491525423728,8.556762711864407,0.03841058615227105
g3,Main-Th,3.796477023297955,1.6917891281177413,12.234246696035243,9.45673127753304,3.93752422907489,-0.2705962988338393,13.177491248710423,1.959987662971486,-40.766436123348015,27.814308370044053,68.58074449339206,0.048753085177946534,3.6219531972731644,0.736673298254177,0.786431718061674,0.6280176211453744,2.705374449339207,0.4022127823572173
g3,Main-Th,8.36185993663314,1.034968501671902,7.7424246031746025,7.711115079365079,5.940650793650793,0.23261154371758797,29.49159590026665,1.9927585685106792,-44.57151984126984,25.30947222222222,69.88099206349207,0.1421914645898489,13.379798264437339,0.33136246225052524,-5.632857142857143,-0.007047619047619054,11.806825396825397,0.43551185598393205
g3,Main-Th,1.9952861357986411,8.13803590361878,4.228230303030303,5.168569696969696,7.101187878787879,0.04899114005158981,4.266793094252968,8.109967232088133,-18.549957575757578,33.826454545454546,52.37641212121211,0.550291576250861,3.241249528737151,6.402595008724992,-4.580509090909092,0.8327757575757575,7.1158787878787875,0.2752658553933825
g3,Main-Th,0.2150938529837566,2.331484361738731,4.951032258064517,11.574064516129033,6.623032258064515,-0.31944948501279036,0.1373337430832177,6.241296760246413,-18.018903225806447,43.42787096774193,61.446774193548386,0.42873276559697365,0.13322683381103007,0.9630525616803788,-8.057451612903225,1.4186451612903224,9.47609677419355,-0.4353863152616906
g3,Main-Th,4.469023453478904,1.887154925345045,12.587916666666667,9.658767857142857,5.153755952380952,-0.38033247470887477,16.184380559876036,1.1879412052220608,-46.46552976190477,31.374184523809525,77.83971428571428,0.6952482223717376,3.1022790550325574,0.9847058023671683,1.5847559523809527,0.04937500000000001,2.9200476190476192,0.10812578494559377
g3,Main-Con,1.9849818029342132,1.84052612953958,10.685490825688072,5.465394495412845,5.277316513761468,0.11860323140844704,2.4287922992143898,1.3448821246587883,-35.14006422018348,29.19963302752294,64.33969724770643,-0.045395816936020746,0.98677875827467,1.3458519199277885,3.6610137614678906,-1.4962064220183486,5.157220183486239,-0.3827628072926347
g3,Main-Th,1.256286833600857,5.886013340454531,4.137382352941176,8.959588235294117,5.427720588235295,0.7774851265656593,0.8086530485237227,8.138014753869939,-19.580948529411764,41.621382352941175,61.20233088235294,0.24731334704979602,0.8915708024638874,4.019474400654436,0.6050220588235293,-2.638823529411764,3.668625,-0.3402768902670843
g3,Main-Th,4.941192173314987,2.3980138371276665,10.159889175257732,11.840193298969071,4.05951030927835,0.32059530569168926,15.876547530360943,1.2588608042993004,-38.571389175257735,28.592912371134023,67.16430154639175,0.5140647229733196,5.007925000706526,2.1595797415809117,0.6989381443298973,3.7744381443298964,4.44611855670103,-0.4060373565220952
g3,Other,2.3327335670275,2.600550988257822,7.388,12.346431034482759,5.14198275862069,0.34798808136469395,17.25881727716923,9.387152463336976,-48.13298275862069,36.92177586206896,85.05475862068964,0.82962882102574,3.4565894812814064,0.92063179994544,5.502999999999999,3.3440344827586204,2.6573448275862073,-0.7352079774793947
g3,Main-Th,0.46434342482312657,0.3474471606039755,0.576764705882353,12.268823529411764,11.692058823529411,-0.17902705003532718,0.4751774977961019,0.3203010417606241,-20.879176470588238,30.021411764705885,50.90058823529412,-0.7649706925242906,0.6351197779576236,0.16168451488296942,0.20141176470588235,4.048411764705882,3.847,0.004863054382925908
g3,Main-Con,3.968269870585008,1.4927664987282314,10.769822222222222,12.464977777777777,3.6841111111111116,-0.3162567377476914,14.274865523127382,0.43263435256718036,-46.1786,25.79778888888889,71.97638888888889,0.10371294191100294,4.105583174060183,0.41706067902346733,7.892944444444445,4.50908888888889,4.243011111111111,0.34592083000567436
g3,Main-Th,3.5166141333753633,3.517858765501087,5.183402173913044,8.928532608695653,7.041021739130435,-0.8553126257886723,17.74715420883602,6.245177402316933,-29.999288043478263,32.14402173913044,62.14330978260869,0.4097806724347301,5.733301465449187,1.9753256598799567,-1.238516304347826,0.8635434782608695,4.89066847826087,0.022649085137643125
g3,Main-Th,5.905062334782036,3.0005364575248614,9.381647331786542,7.533955916473318,4.731598607888631,0.2850813014709584,14.135774980846444,13.862810179184129,-28.59586310904872,31.90159860788863,60.49746171693736,0.6449108881980625,5.693142316693531,5.551292181839852,-3.279352668213457,-0.43809744779582377,3.27638747099768,0.8404108817768621
g3,Main-Th,0.726852904735168,0.7767710267825267,9.822829268292683,10.847146341463414,1.1191951219512197,-0.21621917624435025,0.7660511278549261,0.5527932507265084,-20.479341463414634,26.94685365853658,47.42619512195122,0.15408316623255452,0.7885823974455526,0.4915195701138237,-9.780951219512195,2.608365853658537,12.38931707317073,-0.6418396044540338
g3,Main-Th,4.343542200184334,3.4196365100980457,4.1983120567375884,-2.222156028368795,6.713872340425533,0.18520076858981974,4.210634063044101,5.020170190112081,-28.66609219858156,22.056234042553193,50.722326241134745,0.2597449359940486,3.14034310030597,1.584777908397988,4.413687943262411,-0.9497163120567378,5.363404255319149,0.4142168928062762
g3,Main-Th,5.571052466894284,0.6142851532431411,1.1169555555555557,11.563422222222224,10.446466666666668,-0.6917475609189073,3.6594463686809955,0.5581663404724112,-41.955844444444445,26.1718,68.12764444444444,-0.3510887843119647,3.5274718109104257,0.3128653210103496,8.561177777777779,2.2432,6.317977777777778,0.5714736064172624
g3,Main-Th,6.071163528883875,2.398612679035598,12.471679347826086,10.230369565217389,5.287032608695652,-0.11857522547212722,19.007341348383243,3.6323122405351365,-43.56432065217391,25.93989673913044,69.50421739130435,0.5252501343431739,4.725315073589545,1.3997968039705309,3.705733695652174,0.9230543478260869,4.9564510869565215,-0.025439223357099403
g3,Main-Th,4.152759190546193,2.6922220937485313,17.03792253521127,12.564345070422537,6.472112676056338,-0.35828008501629627,13.462333148866055,6.099593385172418,-62.78673943661972,33.68041549295775,96.46715492957746,0.3624859161737891,4.688711686981616,1.8789265206742116,-2.0689929577464787,-0.6196408450704226,4.776140845070422,-0.21270533893900173
g3,Main-Th,5.502087709000224,4.844387127509121,11.56215436241611,5.961687440076702,6.587832214765101,0.2818422736327262,16.5249740411164,11.52443214386395,-39.733918504314474,29.727329817833176,69.46124832214764,0.07948809552961014,5.51629180682044,4.067703014410261,-0.6824362416107385,-1.2760719079578142,5.543378715244486,-0.22568389528486396
g3,Main-Th,2.3314614872261243,2.0962478440207177,9.366515625,15.509265625,6.14275,0.22849102344859884,3.464140353484667,1.4332773541636432,-30.686734375,28.497796875,59.18453125,-0.5668530530359556,1.2947017949501816,0.9975428889166492,-0.6097343749999999,2.2862031249999997,2.8959375,0.31959536903435165
g3,Main-Th,5.002985139349883,1.677461794015034,11.021775675675675,11.115862162162161,5.276145945945946,-0.5909995822397519,19.968892437139424,3.065351832832455,-40.09616216216216,34.77419459459459,74.87035675675675,0.40250114032414586,6.537430676857734,2.497891350322325,-2.888959459459459,0.9934189189189189,5.272275675675675,-0.6753783581682329
g3,Main-Th,4.305254357413964,1.895647632605207,9.280940983606557,8.549534426229508,3.2834,0.39866261121009766,5.133655519715317,6.8568184670547,-24.55587868852459,34.79443606557377,59.35031475409836,-0.0832553758060443,2.700009118609375,1.7743528908100472,-3.383829508196721,-0.3448491803278689,3.3693475409836067,-0.5936341042028963
g3,Other,4.224610521879085,0.7611647950346249,8.842474358974359,10.982017094017094,4.457585470085469,-0.33116037344634797,10.79254009055224,0.7067096427446237,-33.55040170940171,29.11801282051282,62.66841452991453,0.28201672898938185,3.3445933112182966,0.5264800632998358,3.1296495726495723,0.5250213675213675,3.930423076923077,-0.28999743175957454
g3,Main-Th,3.208767660835855,10.403429972009814,10.924287878787878,5.610090909090909,11.320606060606062,-0.2970893314747144,4.223076603012423,3.0981472559139043,-28.82433333333333,31.40447727272727,60.22881060606061,0.24512607492838898,1.691996463791722,5.305086847113147,-5.397068181818182,-1.2158409090909084,4.795454545454546,0.43203664882337506
g3,Main-Th,9.769667742888545,9.660661898228646,1.9957448107448108,2.3615665445665446,9.832625152625152,0.16412452041917924,19.40910868106419,10.839489729368452,-28.679720390720394,28.818380952380952,57.49810134310134,-0.03065181645535518,9.26531091770864,8.681709541581265,-1.9574908424908426,-5.443255189255189,11.638079365079365,-0.2678335570717624
g3,Main-Th,5.372335168984497,8.614303314984921,9.34655947136564,5.717823770491804,6.7376299559471375,0.2413893113284283,18.162532123474747,3.39846346713659,-42.65131277533039,25.436631147540982,68.26198678414097,-0.23644265442927068,6.627137052723026,1.7947892866109194,2.4714008810572685,-0.7262500000000001,5.801559471365638,0.3336326152063049
g3,Main-Th,2.593249262963385,0.38853000142159166,8.801727272727273,7.5533787878787875,2.4629242424242426,-0.021556417968387146,4.512547676494292,0.2813253746706228,-26.00907575757576,25.515818181818183,51.52489393939394,-0.13794280267937684,1.359647853078982,0.27626957376677835,-6.342515151515151,-1.0217878787878791,5.320727272727273,-0.302505817144312
g3,Main-Th,7.605675551095853,3.323868853627703,12.108714285714287,4.792892857142856,8.365119047619046,0.28975484417779146,23.077827062988597,2.6881232189441557,-53.78755357142857,28.743553571428567,82.53110714285715,0.2723302065965623,7.338591630088308,1.7079708962723996,-4.656476190476191,-2.6564345238095237,6.486053571428572,-0.21382248520591327
g3,Main-Th,2.960568480303797,1.174765648375639,9.09064423076923,5.166038461538462,3.9764711538461537,0.6812037889743908,6.296119106342489,5.7757929929608345,-29.593567307692304,36.644461538461535,66.23802884615384,-0.377483115315145,4.1821098778750265,0.7693131204378483,-3.911192307692308,-2.6187019230769226,3.2656634615384617,0.732922478314344
g3,Main-Th,0.6687819916862641,0.5418373057158251,5.7632615384615375,8.660923076923078,2.8976615384615383,0.09719437682701572,0.7383585475306278,0.2640752305761488,-25.506246153846156,34.059261538461534,59.56550769230769,-0.2367476332069854,0.49548716897149275,0.27645214758407316,-0.5645230769230769,-0.7672615384615383,0.49553846153846154,0.02402294429984406
g3,Main-Th,1.3447937775484293,2.6152989328518643,5.8187075471698115,5.770603773584905,2.843915094339623,-0.1463054487770512,1.8193553137037983,5.4760352466580695,-20.239933962264146,28.145358490566032,48.38529245283019,-0.7670671826919546,0.9425575208197685,0.5525428538953658,-1.8348773584905662,-1.2067735849056602,0.8559150943396227,0.042418821095869017
g3,Other,5.391828698869125,0.7409585979490646,4.376777777777778,8.422518518518519,5.364037037037037,-0.22599218275133848,2.4595804885157095,0.5315779847267503,-74.96244444444444,42.55166666666667,117.51411111111108,0.3400291775642506,5.51153484706124,0.4510337129931756,4.505703703703704,2.343222222222222,4.732185185185186,0.28768572191072983
